model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
gpt-5.2,8x8-1,8,True,171,45,0.2632,67,1,0,"(1, 0)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,68,2,0,"(2, 0)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,69,3,0,"(3, 0)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,70,3,1,"(3, 1)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,71,4,1,"(4, 1)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,72,4,0,"(4, 0)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,73,5,0,"(5, 0)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,74,5,1,"(5, 1)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,75,5,2,"(5, 2)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,76,6,2,"(6, 2)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,77,6,3,"(6, 3)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,78,5,3,"(5, 3)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,79,5,4,"(5, 4)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,80,6,4,"(6, 4)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,81,7,4,"(7, 4)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,82,7,3,"(7, 3)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,83,7,2,"(7, 2)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,84,7,1,"(7, 1)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,85,6,1,"(6, 1)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,86,6,0,"(6, 0)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,87,7,0,"(7, 0)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,88,6,0,"(6, 0)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,89,6,1,"(6, 1)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,90,7,1,"(7, 1)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,91,7,2,"(7, 2)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,92,7,3,"(7, 3)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,93,7,4,"(7, 4)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,94,6,4,"(6, 4)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,95,5,4,"(5, 4)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,96,5,3,"(5, 3)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,97,6,3,"(6, 3)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,98,6,2,"(6, 2)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,99,5,2,"(5, 2)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,100,5,1,"(5, 1)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,101,5,0,"(5, 0)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,102,4,0,"(4, 0)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,103,4,1,"(4, 1)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,104,3,1,"(3, 1)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,105,3,0,"(3, 0)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,106,2,0,"(2, 0)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,107,1,0,"(1, 0)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,108,0,0,"(0, 0)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,109,1,0,"(1, 0)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,110,2,0,"(2, 0)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,111,3,0,"(3, 0)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,112,3,1,"(3, 1)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,113,4,1,"(4, 1)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,114,4,0,"(4, 0)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,115,5,0,"(5, 0)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,116,5,1,"(5, 1)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,117,5,2,"(5, 2)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,118,6,2,"(6, 2)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,119,6,3,"(6, 3)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,120,5,3,"(5, 3)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,121,5,4,"(5, 4)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,122,6,4,"(6, 4)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,123,7,4,"(7, 4)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,124,7,5,"(7, 5)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,125,6,5,"(6, 5)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,126,6,6,"(6, 6)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,127,7,6,"(7, 6)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,128,7,7,"(7, 7)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,129,6,7,"(6, 7)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,130,5,7,"(5, 7)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,131,5,6,"(5, 6)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,132,4,6,"(4, 6)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,133,3,6,"(3, 6)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,134,2,6,"(2, 6)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,135,2,7,"(2, 7)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,136,1,7,"(1, 7)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,137,0,7,"(0, 7)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,138,0,6,"(0, 6)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,139,0,5,"(0, 5)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,140,1,5,"(1, 5)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,141,1,4,"(1, 4)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,142,0,4,"(0, 4)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,143,0,3,"(0, 3)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,144,1,3,"(1, 3)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,145,2,3,"(2, 3)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,146,3,3,"(3, 3)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,147,3,2,"(3, 2)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,148,4,2,"(4, 2)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,149,4,3,"(4, 3)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,150,4,4,"(4, 4)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,151,3,4,"(3, 4)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,152,2,4,"(2, 4)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,153,2,5,"(2, 5)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,154,3,5,"(3, 5)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,155,4,5,"(4, 5)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,156,5,5,"(5, 5)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,157,4,5,"(4, 5)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,158,3,5,"(3, 5)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,159,2,5,"(2, 5)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,160,2,4,"(2, 4)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,161,3,4,"(3, 4)",south
gpt-5.2,8x8-1,8,True,171,45,0.2632,162,4,4,"(4, 4)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,163,4,3,"(4, 3)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,164,4,2,"(4, 2)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,165,3,2,"(3, 2)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,166,2,2,"(2, 2)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,167,2,1,"(2, 1)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,168,1,1,"(1, 1)",east
gpt-5.2,8x8-1,8,True,171,45,0.2632,169,1,2,"(1, 2)",north
gpt-5.2,8x8-1,8,True,171,45,0.2632,170,0,2,"(0, 2)",west
gpt-5.2,8x8-1,8,True,171,45,0.2632,171,0,1,"(0, 1)",—
