model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
deepseek-v3,6x6-5,6,False,216,29,0.0,48,3,5,"(3, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,49,3,4,"(3, 4)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,50,3,3,"(3, 3)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,51,3,2,"(3, 2)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,52,3,3,"(3, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,53,3,4,"(3, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,54,3,5,"(3, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,55,2,5,"(2, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,56,1,5,"(1, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,57,0,5,"(0, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,58,0,4,"(0, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,59,1,4,"(1, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,60,2,4,"(2, 4)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,61,2,3,"(2, 3)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,62,2,2,"(2, 2)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,63,1,2,"(1, 2)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,64,0,2,"(0, 2)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,65,0,1,"(0, 1)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,66,1,1,"(1, 1)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,67,1,0,"(1, 0)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,68,0,0,"(0, 0)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,69,1,0,"(1, 0)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,70,1,1,"(1, 1)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,71,0,1,"(0, 1)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,72,0,2,"(0, 2)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,73,1,2,"(1, 2)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,74,2,2,"(2, 2)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,75,2,3,"(2, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,76,2,4,"(2, 4)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,77,1,4,"(1, 4)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,78,0,4,"(0, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,79,0,5,"(0, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,80,1,5,"(1, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,81,2,5,"(2, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,82,3,5,"(3, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,83,3,4,"(3, 4)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,84,3,3,"(3, 3)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,85,3,2,"(3, 2)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,86,3,3,"(3, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,87,3,4,"(3, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,88,3,5,"(3, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,89,2,5,"(2, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,90,1,5,"(1, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,91,0,5,"(0, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,92,0,4,"(0, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,93,1,4,"(1, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,94,2,4,"(2, 4)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,95,2,3,"(2, 3)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,96,2,2,"(2, 2)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,97,1,2,"(1, 2)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,98,0,2,"(0, 2)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,99,0,1,"(0, 1)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,100,1,1,"(1, 1)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,101,1,0,"(1, 0)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,102,0,0,"(0, 0)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,103,1,0,"(1, 0)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,104,1,1,"(1, 1)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,105,0,1,"(0, 1)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,106,0,2,"(0, 2)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,107,1,2,"(1, 2)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,108,2,2,"(2, 2)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,109,2,3,"(2, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,110,2,4,"(2, 4)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,111,1,4,"(1, 4)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,112,0,4,"(0, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,113,0,5,"(0, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,114,1,5,"(1, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,115,2,5,"(2, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,116,3,5,"(3, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,117,3,4,"(3, 4)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,118,3,3,"(3, 3)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,119,3,2,"(3, 2)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,120,3,3,"(3, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,121,3,4,"(3, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,122,3,5,"(3, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,123,2,5,"(2, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,124,1,5,"(1, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,125,0,5,"(0, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,126,0,4,"(0, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,127,1,4,"(1, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,128,2,4,"(2, 4)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,129,2,3,"(2, 3)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,130,2,2,"(2, 2)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,131,1,2,"(1, 2)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,132,0,2,"(0, 2)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,133,0,1,"(0, 1)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,134,1,1,"(1, 1)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,135,1,0,"(1, 0)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,136,0,0,"(0, 0)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,137,1,0,"(1, 0)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,138,1,1,"(1, 1)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,139,0,1,"(0, 1)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,140,0,2,"(0, 2)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,141,1,2,"(1, 2)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,142,2,2,"(2, 2)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,143,2,3,"(2, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,144,2,4,"(2, 4)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,145,1,4,"(1, 4)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,146,0,4,"(0, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,147,0,5,"(0, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,148,1,5,"(1, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,149,2,5,"(2, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,150,3,5,"(3, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,151,3,4,"(3, 4)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,152,3,3,"(3, 3)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,153,3,2,"(3, 2)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,154,3,3,"(3, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,155,3,4,"(3, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,156,3,5,"(3, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,157,2,5,"(2, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,158,1,5,"(1, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,159,0,5,"(0, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,160,0,4,"(0, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,161,1,4,"(1, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,162,2,4,"(2, 4)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,163,2,3,"(2, 3)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,164,2,2,"(2, 2)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,165,1,2,"(1, 2)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,166,0,2,"(0, 2)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,167,0,1,"(0, 1)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,168,1,1,"(1, 1)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,169,1,0,"(1, 0)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,170,0,0,"(0, 0)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,171,1,0,"(1, 0)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,172,1,1,"(1, 1)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,173,0,1,"(0, 1)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,174,0,2,"(0, 2)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,175,1,2,"(1, 2)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,176,2,2,"(2, 2)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,177,2,3,"(2, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,178,2,4,"(2, 4)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,179,1,4,"(1, 4)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,180,0,4,"(0, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,181,0,5,"(0, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,182,1,5,"(1, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,183,2,5,"(2, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,184,3,5,"(3, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,185,3,4,"(3, 4)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,186,3,3,"(3, 3)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,187,3,2,"(3, 2)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,188,3,3,"(3, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,189,3,4,"(3, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,190,3,5,"(3, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,191,2,5,"(2, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,192,1,5,"(1, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,193,0,5,"(0, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,194,0,4,"(0, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,195,1,4,"(1, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,196,2,4,"(2, 4)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,197,2,3,"(2, 3)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,198,2,2,"(2, 2)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,199,1,2,"(1, 2)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,200,0,2,"(0, 2)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,201,0,1,"(0, 1)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,202,1,1,"(1, 1)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,203,1,0,"(1, 0)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,204,0,0,"(0, 0)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,205,1,0,"(1, 0)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,206,1,1,"(1, 1)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,207,0,1,"(0, 1)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,208,0,2,"(0, 2)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,209,1,2,"(1, 2)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,210,2,2,"(2, 2)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,211,2,3,"(2, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,212,2,4,"(2, 4)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,213,1,4,"(1, 4)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,214,0,4,"(0, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,215,0,5,"(0, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,216,1,5,"(1, 5)",—
