model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
gpt-5.2,7x7-2,7,False,294,33,0.0,81,4,3,"(4, 3)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,82,4,2,"(4, 2)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,83,3,2,"(3, 2)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,84,3,3,"(3, 3)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,85,2,3,"(2, 3)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,86,2,4,"(2, 4)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,87,2,5,"(2, 5)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,88,2,4,"(2, 4)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,89,3,4,"(3, 4)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,90,2,4,"(2, 4)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,91,2,5,"(2, 5)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,92,2,4,"(2, 4)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,93,3,4,"(3, 4)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,94,2,4,"(2, 4)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,95,2,3,"(2, 3)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,96,3,3,"(3, 3)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,97,3,2,"(3, 2)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,98,4,2,"(4, 2)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,99,4,3,"(4, 3)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,100,4,4,"(4, 4)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,101,4,5,"(4, 5)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,102,3,5,"(3, 5)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,103,3,6,"(3, 6)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,104,2,6,"(2, 6)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,105,1,6,"(1, 6)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,106,0,6,"(0, 6)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,107,0,5,"(0, 5)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,108,1,5,"(1, 5)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,109,1,4,"(1, 4)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,110,1,3,"(1, 3)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,111,1,2,"(1, 2)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,112,2,2,"(2, 2)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,113,2,1,"(2, 1)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,114,3,1,"(3, 1)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,115,3,0,"(3, 0)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,116,2,0,"(2, 0)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,117,1,0,"(1, 0)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,118,0,0,"(0, 0)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,119,1,0,"(1, 0)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,120,2,0,"(2, 0)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,121,3,0,"(3, 0)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,122,3,1,"(3, 1)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,123,2,1,"(2, 1)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,124,2,2,"(2, 2)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,125,1,2,"(1, 2)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,126,1,3,"(1, 3)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,127,1,4,"(1, 4)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,128,1,5,"(1, 5)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,129,0,5,"(0, 5)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,130,0,4,"(0, 4)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,131,0,3,"(0, 3)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,132,0,2,"(0, 2)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,133,0,1,"(0, 1)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,134,1,1,"(1, 1)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,135,0,1,"(0, 1)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,136,0,2,"(0, 2)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,137,0,3,"(0, 3)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,138,0,4,"(0, 4)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,139,0,5,"(0, 5)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,140,0,6,"(0, 6)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,141,1,6,"(1, 6)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,142,2,6,"(2, 6)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,143,3,6,"(3, 6)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,144,3,5,"(3, 5)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,145,4,5,"(4, 5)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,146,4,4,"(4, 4)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,147,4,3,"(4, 3)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,148,4,2,"(4, 2)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,149,3,2,"(3, 2)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,150,3,3,"(3, 3)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,151,2,3,"(2, 3)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,152,2,4,"(2, 4)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,153,2,5,"(2, 5)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,154,2,4,"(2, 4)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,155,2,3,"(2, 3)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,156,3,3,"(3, 3)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,157,3,2,"(3, 2)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,158,4,2,"(4, 2)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,159,4,3,"(4, 3)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,160,4,4,"(4, 4)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,161,4,5,"(4, 5)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,162,3,5,"(3, 5)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,163,3,6,"(3, 6)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,164,2,6,"(2, 6)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,165,1,6,"(1, 6)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,166,0,6,"(0, 6)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,167,0,5,"(0, 5)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,168,0,4,"(0, 4)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,169,0,3,"(0, 3)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,170,0,2,"(0, 2)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,171,0,1,"(0, 1)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,172,1,1,"(1, 1)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,173,0,1,"(0, 1)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,174,0,2,"(0, 2)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,175,0,3,"(0, 3)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,176,0,4,"(0, 4)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,177,0,5,"(0, 5)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,178,1,5,"(1, 5)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,179,1,4,"(1, 4)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,180,1,3,"(1, 3)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,181,1,2,"(1, 2)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,182,2,2,"(2, 2)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,183,2,1,"(2, 1)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,184,3,1,"(3, 1)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,185,3,0,"(3, 0)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,186,2,0,"(2, 0)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,187,1,0,"(1, 0)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,188,0,0,"(0, 0)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,189,1,0,"(1, 0)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,190,2,0,"(2, 0)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,191,3,0,"(3, 0)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,192,3,1,"(3, 1)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,193,2,1,"(2, 1)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,194,2,2,"(2, 2)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,195,1,2,"(1, 2)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,196,1,3,"(1, 3)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,197,1,4,"(1, 4)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,198,1,5,"(1, 5)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,199,0,5,"(0, 5)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,200,0,6,"(0, 6)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,201,1,6,"(1, 6)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,202,2,6,"(2, 6)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,203,3,6,"(3, 6)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,204,3,5,"(3, 5)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,205,4,5,"(4, 5)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,206,4,4,"(4, 4)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,207,4,3,"(4, 3)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,208,4,2,"(4, 2)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,209,3,2,"(3, 2)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,210,3,3,"(3, 3)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,211,2,3,"(2, 3)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,212,2,4,"(2, 4)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,213,2,5,"(2, 5)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,214,2,4,"(2, 4)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,215,3,4,"(3, 4)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,216,2,4,"(2, 4)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,217,2,3,"(2, 3)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,218,3,3,"(3, 3)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,219,3,2,"(3, 2)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,220,4,2,"(4, 2)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,221,4,3,"(4, 3)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,222,4,4,"(4, 4)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,223,4,5,"(4, 5)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,224,3,5,"(3, 5)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,225,3,6,"(3, 6)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,226,2,6,"(2, 6)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,227,1,6,"(1, 6)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,228,0,6,"(0, 6)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,229,0,5,"(0, 5)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,230,0,4,"(0, 4)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,231,0,3,"(0, 3)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,232,0,2,"(0, 2)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,233,0,1,"(0, 1)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,234,1,1,"(1, 1)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,235,0,1,"(0, 1)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,236,0,2,"(0, 2)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,237,0,3,"(0, 3)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,238,0,4,"(0, 4)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,239,0,5,"(0, 5)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,240,1,5,"(1, 5)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,241,1,4,"(1, 4)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,242,1,3,"(1, 3)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,243,1,2,"(1, 2)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,244,2,2,"(2, 2)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,245,2,1,"(2, 1)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,246,3,1,"(3, 1)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,247,3,0,"(3, 0)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,248,2,0,"(2, 0)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,249,1,0,"(1, 0)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,250,0,0,"(0, 0)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,251,1,0,"(1, 0)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,252,2,0,"(2, 0)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,253,3,0,"(3, 0)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,254,3,1,"(3, 1)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,255,2,1,"(2, 1)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,256,2,2,"(2, 2)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,257,1,2,"(1, 2)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,258,1,3,"(1, 3)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,259,1,4,"(1, 4)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,260,1,5,"(1, 5)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,261,0,5,"(0, 5)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,262,0,6,"(0, 6)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,263,1,6,"(1, 6)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,264,2,6,"(2, 6)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,265,3,6,"(3, 6)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,266,3,5,"(3, 5)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,267,4,5,"(4, 5)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,268,4,4,"(4, 4)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,269,4,3,"(4, 3)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,270,4,2,"(4, 2)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,271,3,2,"(3, 2)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,272,3,3,"(3, 3)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,273,2,3,"(2, 3)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,274,2,4,"(2, 4)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,275,2,5,"(2, 5)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,276,2,4,"(2, 4)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,277,3,4,"(3, 4)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,278,2,4,"(2, 4)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,279,2,3,"(2, 3)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,280,3,3,"(3, 3)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,281,3,2,"(3, 2)",south
gpt-5.2,7x7-2,7,False,294,33,0.0,282,4,2,"(4, 2)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,283,4,3,"(4, 3)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,284,4,4,"(4, 4)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,285,4,5,"(4, 5)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,286,3,5,"(3, 5)",east
gpt-5.2,7x7-2,7,False,294,33,0.0,287,3,6,"(3, 6)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,288,2,6,"(2, 6)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,289,1,6,"(1, 6)",north
gpt-5.2,7x7-2,7,False,294,33,0.0,290,0,6,"(0, 6)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,291,0,5,"(0, 5)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,292,0,4,"(0, 4)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,293,0,3,"(0, 3)",west
gpt-5.2,7x7-2,7,False,294,33,0.0,294,0,2,"(0, 2)",—
