model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
gpt-5.2,8x8-2,8,False,384,45,0.0,42,2,6,"(2, 6)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,43,2,7,"(2, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,44,1,7,"(1, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,45,0,7,"(0, 7)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,46,0,6,"(0, 6)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,47,0,5,"(0, 5)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,48,0,4,"(0, 4)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,49,0,3,"(0, 3)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,50,1,3,"(1, 3)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,51,1,2,"(1, 2)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,52,1,1,"(1, 1)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,53,2,1,"(2, 1)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,54,2,0,"(2, 0)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,55,1,0,"(1, 0)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,56,0,0,"(0, 0)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,57,1,0,"(1, 0)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,58,2,0,"(2, 0)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,59,2,1,"(2, 1)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,60,1,1,"(1, 1)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,61,1,2,"(1, 2)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,62,1,3,"(1, 3)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,63,0,3,"(0, 3)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,64,0,4,"(0, 4)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,65,0,5,"(0, 5)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,66,0,6,"(0, 6)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,67,0,7,"(0, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,68,1,7,"(1, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,69,2,7,"(2, 7)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,70,2,6,"(2, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,71,3,6,"(3, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,72,4,6,"(4, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,73,5,6,"(5, 6)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,74,5,5,"(5, 5)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,75,5,4,"(5, 4)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,76,6,4,"(6, 4)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,77,7,4,"(7, 4)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,78,7,3,"(7, 3)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,79,6,3,"(6, 3)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,80,5,3,"(5, 3)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,81,4,3,"(4, 3)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,82,4,4,"(4, 4)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,83,3,4,"(3, 4)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,84,3,5,"(3, 5)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,85,2,5,"(2, 5)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,86,2,4,"(2, 4)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,87,1,4,"(1, 4)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,88,1,5,"(1, 5)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,89,1,6,"(1, 6)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,90,1,5,"(1, 5)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,91,1,4,"(1, 4)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,92,2,4,"(2, 4)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,93,2,5,"(2, 5)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,94,3,5,"(3, 5)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,95,4,5,"(4, 5)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,96,3,5,"(3, 5)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,97,3,4,"(3, 4)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,98,4,4,"(4, 4)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,99,4,3,"(4, 3)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,100,5,3,"(5, 3)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,101,6,3,"(6, 3)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,102,7,3,"(7, 3)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,103,7,4,"(7, 4)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,104,6,4,"(6, 4)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,105,5,4,"(5, 4)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,106,5,5,"(5, 5)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,107,5,6,"(5, 6)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,108,4,6,"(4, 6)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,109,3,6,"(3, 6)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,110,2,6,"(2, 6)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,111,2,7,"(2, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,112,1,7,"(1, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,113,0,7,"(0, 7)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,114,0,6,"(0, 6)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,115,0,5,"(0, 5)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,116,0,4,"(0, 4)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,117,0,3,"(0, 3)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,118,1,3,"(1, 3)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,119,1,2,"(1, 2)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,120,1,1,"(1, 1)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,121,2,1,"(2, 1)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,122,2,0,"(2, 0)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,123,1,0,"(1, 0)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,124,0,0,"(0, 0)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,125,1,0,"(1, 0)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,126,2,0,"(2, 0)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,127,2,1,"(2, 1)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,128,1,1,"(1, 1)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,129,1,2,"(1, 2)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,130,1,3,"(1, 3)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,131,0,3,"(0, 3)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,132,0,4,"(0, 4)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,133,0,5,"(0, 5)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,134,0,6,"(0, 6)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,135,0,7,"(0, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,136,1,7,"(1, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,137,2,7,"(2, 7)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,138,2,6,"(2, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,139,3,6,"(3, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,140,4,6,"(4, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,141,5,6,"(5, 6)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,142,5,5,"(5, 5)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,143,5,4,"(5, 4)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,144,6,4,"(6, 4)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,145,7,4,"(7, 4)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,146,7,5,"(7, 5)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,147,7,6,"(7, 6)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,148,6,6,"(6, 6)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,149,6,7,"(6, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,150,5,7,"(5, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,151,4,7,"(4, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,152,3,7,"(3, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,153,4,7,"(4, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,154,5,7,"(5, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,155,6,7,"(6, 7)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,156,6,6,"(6, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,157,7,6,"(7, 6)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,158,7,5,"(7, 5)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,159,7,4,"(7, 4)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,160,6,4,"(6, 4)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,161,5,4,"(5, 4)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,162,5,5,"(5, 5)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,163,5,6,"(5, 6)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,164,4,6,"(4, 6)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,165,3,6,"(3, 6)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,166,2,6,"(2, 6)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,167,2,7,"(2, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,168,1,7,"(1, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,169,0,7,"(0, 7)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,170,0,6,"(0, 6)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,171,0,5,"(0, 5)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,172,0,4,"(0, 4)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,173,0,3,"(0, 3)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,174,1,3,"(1, 3)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,175,1,2,"(1, 2)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,176,1,1,"(1, 1)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,177,2,1,"(2, 1)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,178,2,0,"(2, 0)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,179,1,0,"(1, 0)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,180,0,0,"(0, 0)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,181,1,0,"(1, 0)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,182,2,0,"(2, 0)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,183,2,1,"(2, 1)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,184,1,1,"(1, 1)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,185,1,2,"(1, 2)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,186,1,3,"(1, 3)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,187,0,3,"(0, 3)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,188,0,4,"(0, 4)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,189,0,5,"(0, 5)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,190,0,6,"(0, 6)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,191,0,7,"(0, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,192,1,7,"(1, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,193,2,7,"(2, 7)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,194,2,6,"(2, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,195,3,6,"(3, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,196,4,6,"(4, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,197,5,6,"(5, 6)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,198,5,5,"(5, 5)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,199,5,4,"(5, 4)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,200,6,4,"(6, 4)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,201,7,4,"(7, 4)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,202,7,5,"(7, 5)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,203,7,6,"(7, 6)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,204,6,6,"(6, 6)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,205,6,7,"(6, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,206,5,7,"(5, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,207,4,7,"(4, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,208,3,7,"(3, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,209,4,7,"(4, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,210,5,7,"(5, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,211,6,7,"(6, 7)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,212,6,6,"(6, 6)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,213,6,5,"(6, 5)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,214,6,6,"(6, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,215,7,6,"(7, 6)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,216,7,5,"(7, 5)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,217,7,4,"(7, 4)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,218,6,4,"(6, 4)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,219,5,4,"(5, 4)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,220,5,5,"(5, 5)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,221,5,6,"(5, 6)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,222,4,6,"(4, 6)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,223,3,6,"(3, 6)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,224,2,6,"(2, 6)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,225,2,7,"(2, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,226,1,7,"(1, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,227,0,7,"(0, 7)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,228,0,6,"(0, 6)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,229,0,5,"(0, 5)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,230,0,4,"(0, 4)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,231,0,3,"(0, 3)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,232,1,3,"(1, 3)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,233,1,2,"(1, 2)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,234,1,1,"(1, 1)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,235,2,1,"(2, 1)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,236,2,0,"(2, 0)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,237,1,0,"(1, 0)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,238,0,0,"(0, 0)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,239,1,0,"(1, 0)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,240,2,0,"(2, 0)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,241,2,1,"(2, 1)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,242,1,1,"(1, 1)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,243,1,2,"(1, 2)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,244,1,3,"(1, 3)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,245,0,3,"(0, 3)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,246,0,4,"(0, 4)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,247,0,5,"(0, 5)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,248,0,6,"(0, 6)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,249,0,7,"(0, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,250,1,7,"(1, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,251,2,7,"(2, 7)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,252,2,6,"(2, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,253,3,6,"(3, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,254,4,6,"(4, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,255,5,6,"(5, 6)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,256,5,5,"(5, 5)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,257,5,4,"(5, 4)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,258,6,4,"(6, 4)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,259,7,4,"(7, 4)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,260,7,5,"(7, 5)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,261,7,6,"(7, 6)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,262,6,6,"(6, 6)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,263,6,7,"(6, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,264,5,7,"(5, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,265,4,7,"(4, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,266,3,7,"(3, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,267,4,7,"(4, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,268,5,7,"(5, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,269,6,7,"(6, 7)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,270,6,6,"(6, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,271,7,6,"(7, 6)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,272,7,5,"(7, 5)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,273,7,4,"(7, 4)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,274,6,4,"(6, 4)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,275,5,4,"(5, 4)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,276,5,5,"(5, 5)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,277,5,6,"(5, 6)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,278,4,6,"(4, 6)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,279,3,6,"(3, 6)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,280,2,6,"(2, 6)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,281,2,7,"(2, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,282,1,7,"(1, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,283,0,7,"(0, 7)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,284,0,6,"(0, 6)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,285,0,5,"(0, 5)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,286,0,4,"(0, 4)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,287,0,3,"(0, 3)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,288,1,3,"(1, 3)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,289,1,2,"(1, 2)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,290,1,1,"(1, 1)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,291,2,1,"(2, 1)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,292,2,0,"(2, 0)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,293,1,0,"(1, 0)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,294,0,0,"(0, 0)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,295,1,0,"(1, 0)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,296,2,0,"(2, 0)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,297,2,1,"(2, 1)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,298,1,1,"(1, 1)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,299,1,2,"(1, 2)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,300,1,3,"(1, 3)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,301,0,3,"(0, 3)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,302,0,4,"(0, 4)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,303,0,5,"(0, 5)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,304,0,6,"(0, 6)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,305,0,7,"(0, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,306,1,7,"(1, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,307,2,7,"(2, 7)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,308,2,6,"(2, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,309,3,6,"(3, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,310,4,6,"(4, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,311,5,6,"(5, 6)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,312,5,5,"(5, 5)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,313,5,4,"(5, 4)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,314,6,4,"(6, 4)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,315,7,4,"(7, 4)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,316,7,5,"(7, 5)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,317,7,6,"(7, 6)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,318,6,6,"(6, 6)",east
gpt-5.2,8x8-2,8,False,384,45,0.0,319,6,7,"(6, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,320,5,7,"(5, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,321,4,7,"(4, 7)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,322,3,7,"(3, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,323,4,7,"(4, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,324,5,7,"(5, 7)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,325,6,7,"(6, 7)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,326,6,6,"(6, 6)",south
gpt-5.2,8x8-2,8,False,384,45,0.0,327,7,6,"(7, 6)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,328,7,5,"(7, 5)",west
gpt-5.2,8x8-2,8,False,384,45,0.0,329,7,4,"(7, 4)",north
gpt-5.2,8x8-2,8,False,384,45,0.0,330,6,4,"(6, 4)",north
