model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
deepseek-v3,8x8-5,8,True,246,48,0.1951,23,7,2,"(7, 2)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,24,6,2,"(6, 2)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,25,5,2,"(5, 2)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,26,5,3,"(5, 3)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,27,5,4,"(5, 4)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,28,5,5,"(5, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,29,5,6,"(5, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,30,4,6,"(4, 6)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,31,4,7,"(4, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,32,3,7,"(3, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,33,2,7,"(2, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,34,1,7,"(1, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,35,0,7,"(0, 7)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,36,0,6,"(0, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,37,1,6,"(1, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,38,2,6,"(2, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,39,2,5,"(2, 5)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,40,3,5,"(3, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,41,3,6,"(3, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,42,3,5,"(3, 5)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,43,2,5,"(2, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,44,2,6,"(2, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,45,1,6,"(1, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,46,0,6,"(0, 6)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,47,0,7,"(0, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,48,1,7,"(1, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,49,2,7,"(2, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,50,3,7,"(3, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,51,4,7,"(4, 7)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,52,4,6,"(4, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,53,5,6,"(5, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,54,5,5,"(5, 5)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,55,5,4,"(5, 4)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,56,5,5,"(5, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,57,5,6,"(5, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,58,4,6,"(4, 6)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,59,4,7,"(4, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,60,3,7,"(3, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,61,2,7,"(2, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,62,1,7,"(1, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,63,0,7,"(0, 7)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,64,0,6,"(0, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,65,1,6,"(1, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,66,2,6,"(2, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,67,2,5,"(2, 5)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,68,3,5,"(3, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,69,3,6,"(3, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,70,3,5,"(3, 5)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,71,2,5,"(2, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,72,2,6,"(2, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,73,1,6,"(1, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,74,0,6,"(0, 6)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,75,0,7,"(0, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,76,1,7,"(1, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,77,2,7,"(2, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,78,3,7,"(3, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,79,4,7,"(4, 7)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,80,4,6,"(4, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,81,5,6,"(5, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,82,5,5,"(5, 5)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,83,5,4,"(5, 4)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,84,5,5,"(5, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,85,5,6,"(5, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,86,4,6,"(4, 6)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,87,4,7,"(4, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,88,3,7,"(3, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,89,2,7,"(2, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,90,1,7,"(1, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,91,0,7,"(0, 7)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,92,0,6,"(0, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,93,1,6,"(1, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,94,2,6,"(2, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,95,2,5,"(2, 5)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,96,3,5,"(3, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,97,3,6,"(3, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,98,3,5,"(3, 5)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,99,2,5,"(2, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,100,2,6,"(2, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,101,1,6,"(1, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,102,0,6,"(0, 6)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,103,0,7,"(0, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,104,1,7,"(1, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,105,2,7,"(2, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,106,3,7,"(3, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,107,4,7,"(4, 7)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,108,4,6,"(4, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,109,5,6,"(5, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,110,5,5,"(5, 5)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,111,5,4,"(5, 4)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,112,5,5,"(5, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,113,5,6,"(5, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,114,4,6,"(4, 6)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,115,4,7,"(4, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,116,3,7,"(3, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,117,2,7,"(2, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,118,1,7,"(1, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,119,0,7,"(0, 7)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,120,0,6,"(0, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,121,1,6,"(1, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,122,2,6,"(2, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,123,2,5,"(2, 5)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,124,3,5,"(3, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,125,3,6,"(3, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,126,3,5,"(3, 5)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,127,2,5,"(2, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,128,2,6,"(2, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,129,1,6,"(1, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,130,0,6,"(0, 6)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,131,0,7,"(0, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,132,1,7,"(1, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,133,2,7,"(2, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,134,3,7,"(3, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,135,4,7,"(4, 7)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,136,4,6,"(4, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,137,5,6,"(5, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,138,5,5,"(5, 5)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,139,5,4,"(5, 4)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,140,5,5,"(5, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,141,5,6,"(5, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,142,4,6,"(4, 6)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,143,4,7,"(4, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,144,3,7,"(3, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,145,2,7,"(2, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,146,1,7,"(1, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,147,0,7,"(0, 7)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,148,0,6,"(0, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,149,1,6,"(1, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,150,2,6,"(2, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,151,2,5,"(2, 5)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,152,3,5,"(3, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,153,3,6,"(3, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,154,3,5,"(3, 5)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,155,2,5,"(2, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,156,2,6,"(2, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,157,1,6,"(1, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,158,0,6,"(0, 6)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,159,0,7,"(0, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,160,1,7,"(1, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,161,2,7,"(2, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,162,3,7,"(3, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,163,4,7,"(4, 7)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,164,4,6,"(4, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,165,5,6,"(5, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,166,5,5,"(5, 5)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,167,5,4,"(5, 4)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,168,5,5,"(5, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,169,5,6,"(5, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,170,4,6,"(4, 6)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,171,4,7,"(4, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,172,3,7,"(3, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,173,2,7,"(2, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,174,1,7,"(1, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,175,0,7,"(0, 7)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,176,0,6,"(0, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,177,1,6,"(1, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,178,2,6,"(2, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,179,2,5,"(2, 5)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,180,3,5,"(3, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,181,3,6,"(3, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,182,3,5,"(3, 5)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,183,2,5,"(2, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,184,2,6,"(2, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,185,1,6,"(1, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,186,0,6,"(0, 6)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,187,0,7,"(0, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,188,1,7,"(1, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,189,2,7,"(2, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,190,3,7,"(3, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,191,4,7,"(4, 7)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,192,4,6,"(4, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,193,5,6,"(5, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,194,5,5,"(5, 5)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,195,5,4,"(5, 4)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,196,5,5,"(5, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,197,5,6,"(5, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,198,4,6,"(4, 6)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,199,4,7,"(4, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,200,3,7,"(3, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,201,2,7,"(2, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,202,1,7,"(1, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,203,0,7,"(0, 7)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,204,0,6,"(0, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,205,1,6,"(1, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,206,2,6,"(2, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,207,2,5,"(2, 5)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,208,3,5,"(3, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,209,3,6,"(3, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,210,3,5,"(3, 5)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,211,2,5,"(2, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,212,2,6,"(2, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,213,1,6,"(1, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,214,0,6,"(0, 6)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,215,0,7,"(0, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,216,1,7,"(1, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,217,2,7,"(2, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,218,3,7,"(3, 7)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,219,4,7,"(4, 7)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,220,4,6,"(4, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,221,5,6,"(5, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,222,5,5,"(5, 5)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,223,5,4,"(5, 4)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,224,5,5,"(5, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,225,5,6,"(5, 6)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,226,4,6,"(4, 6)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,227,4,7,"(4, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,228,3,7,"(3, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,229,2,7,"(2, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,230,1,7,"(1, 7)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,231,0,7,"(0, 7)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,232,0,6,"(0, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,233,1,6,"(1, 6)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,234,2,6,"(2, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,235,2,5,"(2, 5)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,236,3,5,"(3, 5)",east
deepseek-v3,8x8-5,8,True,246,48,0.1951,237,3,6,"(3, 6)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,238,3,5,"(3, 5)",south
deepseek-v3,8x8-5,8,True,246,48,0.1951,239,4,5,"(4, 5)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,240,4,4,"(4, 4)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,241,3,4,"(3, 4)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,242,2,4,"(2, 4)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,243,1,4,"(1, 4)",north
deepseek-v3,8x8-5,8,True,246,48,0.1951,244,0,4,"(0, 4)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,245,0,3,"(0, 3)",west
deepseek-v3,8x8-5,8,True,246,48,0.1951,246,0,2,"(0, 2)",—
