model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
gpt-5.2,7x7-4,7,True,130,40,0.3077,112,6,6,"(6, 6)",west
gpt-5.2,7x7-4,7,True,130,40,0.3077,113,6,5,"(6, 5)",west
gpt-5.2,7x7-4,7,True,130,40,0.3077,114,6,4,"(6, 4)",west
gpt-5.2,7x7-4,7,True,130,40,0.3077,115,6,3,"(6, 3)",west
gpt-5.2,7x7-4,7,True,130,40,0.3077,116,6,2,"(6, 2)",north
gpt-5.2,7x7-4,7,True,130,40,0.3077,117,5,2,"(5, 2)",east
gpt-5.2,7x7-4,7,True,130,40,0.3077,118,5,3,"(5, 3)",north
gpt-5.2,7x7-4,7,True,130,40,0.3077,119,4,3,"(4, 3)",west
gpt-5.2,7x7-4,7,True,130,40,0.3077,120,4,2,"(4, 2)",west
gpt-5.2,7x7-4,7,True,130,40,0.3077,121,4,1,"(4, 1)",south
gpt-5.2,7x7-4,7,True,130,40,0.3077,122,5,1,"(5, 1)",west
gpt-5.2,7x7-4,7,True,130,40,0.3077,123,5,0,"(5, 0)",north
gpt-5.2,7x7-4,7,True,130,40,0.3077,124,4,0,"(4, 0)",north
gpt-5.2,7x7-4,7,True,130,40,0.3077,125,3,0,"(3, 0)",east
gpt-5.2,7x7-4,7,True,130,40,0.3077,126,3,1,"(3, 1)",east
gpt-5.2,7x7-4,7,True,130,40,0.3077,127,3,2,"(3, 2)",west
gpt-5.2,7x7-4,7,True,130,40,0.3077,128,3,1,"(3, 1)",west
gpt-5.2,7x7-4,7,True,130,40,0.3077,129,3,0,"(3, 0)",north
gpt-5.2,7x7-4,7,True,130,40,0.3077,130,2,0,"(2, 0)",—
