model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
deepseek-v3,7x7-4,7,False,294,40,0.0,188,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,189,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,190,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,191,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,192,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,193,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,194,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,195,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,196,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,197,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,198,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,199,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,200,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,201,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,202,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,203,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,204,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,205,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,206,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,207,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,208,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,209,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,210,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,211,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,212,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,213,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,214,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,215,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,216,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,217,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,218,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,219,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,220,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,221,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,222,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,223,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,224,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,225,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,226,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,227,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,228,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,229,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,230,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,231,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,232,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,233,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,234,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,235,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,236,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,237,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,238,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,239,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,240,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,241,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,242,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,243,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,244,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,245,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,246,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,247,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,248,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,249,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,250,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,251,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,252,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,253,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,254,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,255,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,256,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,257,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,258,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,259,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,260,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,261,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,262,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,263,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,264,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,265,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,266,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,267,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,268,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,269,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,270,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,271,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,272,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,273,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,274,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,275,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,276,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,277,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,278,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,279,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,280,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,281,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,282,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,283,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,284,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,285,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,286,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,287,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,288,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,289,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,290,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,291,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,292,3,1,"(3, 1)",east
deepseek-v3,7x7-4,7,False,294,40,0.0,293,3,2,"(3, 2)",west
deepseek-v3,7x7-4,7,False,294,40,0.0,294,3,1,"(3, 1)",—
