model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
deepseek-v3,8x8-4,8,False,384,39,0.0,181,5,2,"(5, 2)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,182,5,3,"(5, 3)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,183,5,4,"(5, 4)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,184,5,5,"(5, 5)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,185,6,5,"(6, 5)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,186,6,6,"(6, 6)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,187,6,7,"(6, 7)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,188,7,7,"(7, 7)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,189,7,6,"(7, 6)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,190,7,5,"(7, 5)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,191,7,4,"(7, 4)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,192,7,3,"(7, 3)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,193,7,2,"(7, 2)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,194,6,2,"(6, 2)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,195,6,3,"(6, 3)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,196,6,4,"(6, 4)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,197,6,3,"(6, 3)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,198,6,2,"(6, 2)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,199,7,2,"(7, 2)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,200,7,3,"(7, 3)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,201,7,4,"(7, 4)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,202,7,5,"(7, 5)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,203,7,6,"(7, 6)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,204,7,7,"(7, 7)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,205,6,7,"(6, 7)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,206,6,6,"(6, 6)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,207,6,5,"(6, 5)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,208,5,5,"(5, 5)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,209,5,4,"(5, 4)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,210,5,3,"(5, 3)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,211,5,2,"(5, 2)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,212,5,1,"(5, 1)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,213,4,1,"(4, 1)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,214,4,2,"(4, 2)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,215,3,2,"(3, 2)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,216,3,1,"(3, 1)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,217,2,1,"(2, 1)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,218,2,0,"(2, 0)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,219,1,0,"(1, 0)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,220,1,1,"(1, 1)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,221,1,2,"(1, 2)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,222,0,2,"(0, 2)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,223,0,1,"(0, 1)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,224,0,0,"(0, 0)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,225,0,1,"(0, 1)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,226,0,2,"(0, 2)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,227,1,2,"(1, 2)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,228,1,1,"(1, 1)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,229,1,0,"(1, 0)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,230,2,0,"(2, 0)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,231,2,1,"(2, 1)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,232,3,1,"(3, 1)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,233,3,2,"(3, 2)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,234,4,2,"(4, 2)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,235,4,1,"(4, 1)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,236,5,1,"(5, 1)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,237,5,2,"(5, 2)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,238,5,3,"(5, 3)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,239,5,4,"(5, 4)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,240,5,5,"(5, 5)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,241,6,5,"(6, 5)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,242,6,6,"(6, 6)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,243,6,7,"(6, 7)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,244,7,7,"(7, 7)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,245,7,6,"(7, 6)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,246,7,5,"(7, 5)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,247,7,4,"(7, 4)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,248,7,3,"(7, 3)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,249,7,2,"(7, 2)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,250,6,2,"(6, 2)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,251,6,3,"(6, 3)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,252,6,4,"(6, 4)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,253,6,3,"(6, 3)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,254,6,2,"(6, 2)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,255,7,2,"(7, 2)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,256,7,3,"(7, 3)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,257,7,4,"(7, 4)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,258,7,5,"(7, 5)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,259,7,6,"(7, 6)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,260,7,7,"(7, 7)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,261,6,7,"(6, 7)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,262,6,6,"(6, 6)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,263,6,5,"(6, 5)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,264,5,5,"(5, 5)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,265,5,4,"(5, 4)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,266,5,3,"(5, 3)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,267,5,2,"(5, 2)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,268,5,1,"(5, 1)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,269,4,1,"(4, 1)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,270,4,2,"(4, 2)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,271,3,2,"(3, 2)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,272,3,1,"(3, 1)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,273,2,1,"(2, 1)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,274,2,0,"(2, 0)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,275,1,0,"(1, 0)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,276,1,1,"(1, 1)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,277,1,2,"(1, 2)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,278,0,2,"(0, 2)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,279,0,1,"(0, 1)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,280,0,0,"(0, 0)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,281,0,1,"(0, 1)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,282,0,2,"(0, 2)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,283,1,2,"(1, 2)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,284,1,1,"(1, 1)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,285,1,0,"(1, 0)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,286,2,0,"(2, 0)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,287,2,1,"(2, 1)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,288,3,1,"(3, 1)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,289,3,2,"(3, 2)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,290,4,2,"(4, 2)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,291,4,1,"(4, 1)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,292,5,1,"(5, 1)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,293,5,2,"(5, 2)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,294,5,3,"(5, 3)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,295,5,4,"(5, 4)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,296,5,5,"(5, 5)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,297,6,5,"(6, 5)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,298,6,6,"(6, 6)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,299,6,7,"(6, 7)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,300,7,7,"(7, 7)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,301,7,6,"(7, 6)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,302,7,5,"(7, 5)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,303,7,4,"(7, 4)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,304,7,3,"(7, 3)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,305,7,2,"(7, 2)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,306,6,2,"(6, 2)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,307,6,3,"(6, 3)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,308,6,4,"(6, 4)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,309,6,3,"(6, 3)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,310,6,2,"(6, 2)",south
deepseek-v3,8x8-4,8,False,384,39,0.0,311,7,2,"(7, 2)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,312,7,3,"(7, 3)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,313,7,4,"(7, 4)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,314,7,5,"(7, 5)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,315,7,6,"(7, 6)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,316,7,7,"(7, 7)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,317,6,7,"(6, 7)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,318,6,6,"(6, 6)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,319,6,5,"(6, 5)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,320,5,5,"(5, 5)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,321,5,4,"(5, 4)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,322,5,3,"(5, 3)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,323,5,2,"(5, 2)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,324,5,1,"(5, 1)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,325,4,1,"(4, 1)",east
deepseek-v3,8x8-4,8,False,384,39,0.0,326,4,2,"(4, 2)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,327,3,2,"(3, 2)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,328,3,1,"(3, 1)",north
deepseek-v3,8x8-4,8,False,384,39,0.0,329,2,1,"(2, 1)",west
deepseek-v3,8x8-4,8,False,384,39,0.0,330,2,0,"(2, 0)",north
