model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
deepseek-v3,8x8-1,8,False,384,45,0.0,94,1,7,"(1, 7)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,95,0,7,"(0, 7)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,96,0,6,"(0, 6)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,97,0,5,"(0, 5)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,98,1,5,"(1, 5)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,99,1,6,"(1, 6)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,100,1,5,"(1, 5)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,101,0,5,"(0, 5)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,102,0,6,"(0, 6)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,103,0,7,"(0, 7)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,104,1,7,"(1, 7)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,105,2,7,"(2, 7)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,106,2,6,"(2, 6)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,107,3,6,"(3, 6)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,108,4,6,"(4, 6)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,109,5,6,"(5, 6)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,110,5,7,"(5, 7)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,111,6,7,"(6, 7)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,112,7,7,"(7, 7)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,113,7,6,"(7, 6)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,114,6,6,"(6, 6)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,115,6,5,"(6, 5)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,116,7,5,"(7, 5)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,117,7,4,"(7, 4)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,118,6,4,"(6, 4)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,119,5,4,"(5, 4)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,120,5,3,"(5, 3)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,121,6,3,"(6, 3)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,122,6,2,"(6, 2)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,123,5,2,"(5, 2)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,124,5,1,"(5, 1)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,125,5,0,"(5, 0)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,126,4,0,"(4, 0)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,127,4,1,"(4, 1)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,128,3,1,"(3, 1)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,129,3,0,"(3, 0)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,130,2,0,"(2, 0)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,131,1,0,"(1, 0)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,132,0,0,"(0, 0)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,133,1,0,"(1, 0)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,134,2,0,"(2, 0)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,135,3,0,"(3, 0)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,136,3,1,"(3, 1)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,137,4,1,"(4, 1)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,138,4,0,"(4, 0)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,139,5,0,"(5, 0)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,140,5,1,"(5, 1)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,141,5,2,"(5, 2)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,142,6,2,"(6, 2)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,143,6,3,"(6, 3)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,144,5,3,"(5, 3)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,145,5,4,"(5, 4)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,146,6,4,"(6, 4)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,147,7,4,"(7, 4)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,148,7,5,"(7, 5)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,149,6,5,"(6, 5)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,150,6,6,"(6, 6)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,151,7,6,"(7, 6)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,152,7,7,"(7, 7)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,153,6,7,"(6, 7)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,154,5,7,"(5, 7)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,155,5,6,"(5, 6)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,156,4,6,"(4, 6)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,157,3,6,"(3, 6)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,158,2,6,"(2, 6)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,159,2,7,"(2, 7)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,160,1,7,"(1, 7)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,161,0,7,"(0, 7)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,162,0,6,"(0, 6)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,163,0,5,"(0, 5)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,164,1,5,"(1, 5)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,165,1,6,"(1, 6)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,166,1,5,"(1, 5)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,167,0,5,"(0, 5)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,168,0,6,"(0, 6)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,169,0,7,"(0, 7)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,170,1,7,"(1, 7)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,171,2,7,"(2, 7)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,172,2,6,"(2, 6)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,173,3,6,"(3, 6)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,174,4,6,"(4, 6)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,175,5,6,"(5, 6)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,176,5,7,"(5, 7)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,177,6,7,"(6, 7)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,178,7,7,"(7, 7)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,179,7,6,"(7, 6)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,180,6,6,"(6, 6)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,181,6,5,"(6, 5)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,182,7,5,"(7, 5)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,183,7,4,"(7, 4)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,184,6,4,"(6, 4)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,185,5,4,"(5, 4)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,186,5,3,"(5, 3)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,187,6,3,"(6, 3)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,188,6,2,"(6, 2)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,189,5,2,"(5, 2)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,190,5,1,"(5, 1)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,191,5,0,"(5, 0)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,192,4,0,"(4, 0)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,193,4,1,"(4, 1)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,194,3,1,"(3, 1)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,195,3,0,"(3, 0)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,196,2,0,"(2, 0)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,197,1,0,"(1, 0)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,198,0,0,"(0, 0)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,199,1,0,"(1, 0)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,200,2,0,"(2, 0)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,201,3,0,"(3, 0)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,202,3,1,"(3, 1)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,203,4,1,"(4, 1)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,204,4,0,"(4, 0)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,205,5,0,"(5, 0)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,206,5,1,"(5, 1)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,207,5,2,"(5, 2)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,208,6,2,"(6, 2)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,209,6,3,"(6, 3)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,210,5,3,"(5, 3)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,211,5,4,"(5, 4)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,212,6,4,"(6, 4)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,213,7,4,"(7, 4)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,214,7,5,"(7, 5)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,215,6,5,"(6, 5)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,216,6,6,"(6, 6)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,217,7,6,"(7, 6)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,218,7,7,"(7, 7)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,219,6,7,"(6, 7)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,220,5,7,"(5, 7)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,221,5,6,"(5, 6)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,222,4,6,"(4, 6)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,223,3,6,"(3, 6)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,224,2,6,"(2, 6)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,225,2,7,"(2, 7)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,226,1,7,"(1, 7)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,227,0,7,"(0, 7)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,228,0,6,"(0, 6)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,229,0,5,"(0, 5)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,230,1,5,"(1, 5)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,231,1,6,"(1, 6)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,232,1,5,"(1, 5)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,233,0,5,"(0, 5)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,234,0,6,"(0, 6)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,235,0,7,"(0, 7)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,236,1,7,"(1, 7)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,237,2,7,"(2, 7)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,238,2,6,"(2, 6)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,239,3,6,"(3, 6)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,240,4,6,"(4, 6)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,241,5,6,"(5, 6)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,242,5,7,"(5, 7)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,243,6,7,"(6, 7)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,244,7,7,"(7, 7)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,245,7,6,"(7, 6)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,246,6,6,"(6, 6)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,247,6,5,"(6, 5)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,248,7,5,"(7, 5)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,249,7,4,"(7, 4)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,250,6,4,"(6, 4)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,251,5,4,"(5, 4)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,252,5,3,"(5, 3)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,253,6,3,"(6, 3)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,254,6,2,"(6, 2)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,255,5,2,"(5, 2)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,256,5,1,"(5, 1)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,257,5,0,"(5, 0)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,258,4,0,"(4, 0)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,259,4,1,"(4, 1)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,260,3,1,"(3, 1)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,261,3,0,"(3, 0)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,262,2,0,"(2, 0)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,263,1,0,"(1, 0)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,264,0,0,"(0, 0)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,265,1,0,"(1, 0)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,266,2,0,"(2, 0)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,267,3,0,"(3, 0)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,268,3,1,"(3, 1)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,269,4,1,"(4, 1)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,270,4,0,"(4, 0)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,271,5,0,"(5, 0)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,272,5,1,"(5, 1)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,273,5,2,"(5, 2)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,274,6,2,"(6, 2)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,275,6,3,"(6, 3)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,276,5,3,"(5, 3)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,277,5,4,"(5, 4)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,278,6,4,"(6, 4)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,279,7,4,"(7, 4)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,280,7,5,"(7, 5)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,281,6,5,"(6, 5)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,282,6,6,"(6, 6)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,283,7,6,"(7, 6)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,284,7,7,"(7, 7)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,285,6,7,"(6, 7)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,286,5,7,"(5, 7)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,287,5,6,"(5, 6)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,288,4,6,"(4, 6)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,289,3,6,"(3, 6)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,290,2,6,"(2, 6)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,291,2,7,"(2, 7)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,292,1,7,"(1, 7)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,293,0,7,"(0, 7)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,294,0,6,"(0, 6)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,295,0,5,"(0, 5)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,296,1,5,"(1, 5)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,297,1,6,"(1, 6)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,298,1,5,"(1, 5)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,299,0,5,"(0, 5)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,300,0,6,"(0, 6)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,301,0,7,"(0, 7)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,302,1,7,"(1, 7)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,303,2,7,"(2, 7)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,304,2,6,"(2, 6)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,305,3,6,"(3, 6)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,306,4,6,"(4, 6)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,307,5,6,"(5, 6)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,308,5,7,"(5, 7)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,309,6,7,"(6, 7)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,310,7,7,"(7, 7)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,311,7,6,"(7, 6)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,312,6,6,"(6, 6)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,313,6,5,"(6, 5)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,314,7,5,"(7, 5)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,315,7,4,"(7, 4)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,316,6,4,"(6, 4)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,317,5,4,"(5, 4)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,318,5,3,"(5, 3)",south
deepseek-v3,8x8-1,8,False,384,45,0.0,319,6,3,"(6, 3)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,320,6,2,"(6, 2)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,321,5,2,"(5, 2)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,322,5,1,"(5, 1)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,323,5,0,"(5, 0)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,324,4,0,"(4, 0)",east
deepseek-v3,8x8-1,8,False,384,45,0.0,325,4,1,"(4, 1)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,326,3,1,"(3, 1)",west
deepseek-v3,8x8-1,8,False,384,45,0.0,327,3,0,"(3, 0)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,328,2,0,"(2, 0)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,329,1,0,"(1, 0)",north
deepseek-v3,8x8-1,8,False,384,45,0.0,330,0,0,"(0, 0)",south
