model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,43,3,4,"(3, 4)",east
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,44,3,5,"(3, 5)",north
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,45,2,5,"(2, 5)",west
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,46,2,4,"(2, 4)",north
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,47,1,4,"(1, 4)",east
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,48,1,5,"(1, 5)",east
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,49,1,6,"(1, 6)",west
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,50,1,5,"(1, 5)",west
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,51,1,4,"(1, 4)",south
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,52,2,4,"(2, 4)",west
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,53,2,3,"(2, 3)",south
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,54,3,3,"(3, 3)",west
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,55,3,2,"(3, 2)",north
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,56,2,2,"(2, 2)",south
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,57,3,2,"(3, 2)",south
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,58,4,2,"(4, 2)",south
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,59,5,2,"(5, 2)",south
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,60,6,2,"(6, 2)",west
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,61,6,1,"(6, 1)",south
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,62,7,1,"(7, 1)",west
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,63,7,0,"(7, 0)",north
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,64,6,0,"(6, 0)",north
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,65,5,0,"(5, 0)",north
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,66,4,0,"(4, 0)",east
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,67,4,1,"(4, 1)",north
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,68,3,1,"(3, 1)",west
gemini-3-pro-preview,8x8-2,8,True,69,45,0.6522,69,3,0,"(3, 0)",—
