model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,24,5,1,"(5, 1)",south
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,25,6,1,"(6, 1)",south
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,26,7,1,"(7, 1)",east
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,27,7,2,"(7, 2)",north
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,28,6,2,"(6, 2)",north
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,29,5,2,"(5, 2)",east
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,30,5,3,"(5, 3)",north
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,31,4,3,"(4, 3)",north
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,32,3,3,"(3, 3)",north
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,33,2,3,"(2, 3)",east
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,34,2,4,"(2, 4)",east
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,35,2,5,"(2, 5)",south
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,36,3,5,"(3, 5)",east
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,37,3,6,"(3, 6)",south
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,38,4,6,"(4, 6)",west
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,39,4,5,"(4, 5)",west
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,40,4,4,"(4, 4)",north
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,41,3,4,"(3, 4)",south
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,42,4,4,"(4, 4)",south
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,43,5,4,"(5, 4)",south
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,44,6,4,"(6, 4)",south
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,45,7,4,"(7, 4)",east
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,46,7,5,"(7, 5)",east
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,47,7,6,"(7, 6)",north
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,48,6,6,"(6, 6)",west
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,49,6,5,"(6, 5)",north
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,50,5,5,"(5, 5)",east
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,51,5,6,"(5, 6)",east
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,52,5,7,"(5, 7)",north
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,53,4,7,"(4, 7)",north
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,54,3,7,"(3, 7)",north
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,55,2,7,"(2, 7)",west
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,56,2,6,"(2, 6)",north
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,57,1,6,"(1, 6)",north
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,58,0,6,"(0, 6)",east
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,59,0,7,"(0, 7)",south
gemini-3-pro-preview,8x8-3,8,True,60,50,0.8333,60,1,7,"(1, 7)",—
