model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
gpt-5.2,8x8-5,8,True,76,48,0.6316,23,2,1,"(2, 1)",west
gpt-5.2,8x8-5,8,True,76,48,0.6316,24,2,0,"(2, 0)",north
gpt-5.2,8x8-5,8,True,76,48,0.6316,25,1,0,"(1, 0)",east
gpt-5.2,8x8-5,8,True,76,48,0.6316,26,1,1,"(1, 1)",north
gpt-5.2,8x8-5,8,True,76,48,0.6316,27,0,1,"(0, 1)",west
gpt-5.2,8x8-5,8,True,76,48,0.6316,28,0,0,"(0, 0)",east
gpt-5.2,8x8-5,8,True,76,48,0.6316,29,0,1,"(0, 1)",south
gpt-5.2,8x8-5,8,True,76,48,0.6316,30,1,1,"(1, 1)",west
gpt-5.2,8x8-5,8,True,76,48,0.6316,31,1,0,"(1, 0)",south
gpt-5.2,8x8-5,8,True,76,48,0.6316,32,2,0,"(2, 0)",east
gpt-5.2,8x8-5,8,True,76,48,0.6316,33,2,1,"(2, 1)",east
gpt-5.2,8x8-5,8,True,76,48,0.6316,34,2,2,"(2, 2)",north
gpt-5.2,8x8-5,8,True,76,48,0.6316,35,1,2,"(1, 2)",east
gpt-5.2,8x8-5,8,True,76,48,0.6316,36,1,3,"(1, 3)",south
gpt-5.2,8x8-5,8,True,76,48,0.6316,37,2,3,"(2, 3)",south
gpt-5.2,8x8-5,8,True,76,48,0.6316,38,3,3,"(3, 3)",west
gpt-5.2,8x8-5,8,True,76,48,0.6316,39,3,2,"(3, 2)",south
gpt-5.2,8x8-5,8,True,76,48,0.6316,40,4,2,"(4, 2)",west
gpt-5.2,8x8-5,8,True,76,48,0.6316,41,4,1,"(4, 1)",north
gpt-5.2,8x8-5,8,True,76,48,0.6316,42,3,1,"(3, 1)",west
gpt-5.2,8x8-5,8,True,76,48,0.6316,43,3,0,"(3, 0)",south
gpt-5.2,8x8-5,8,True,76,48,0.6316,44,4,0,"(4, 0)",south
gpt-5.2,8x8-5,8,True,76,48,0.6316,45,5,0,"(5, 0)",east
gpt-5.2,8x8-5,8,True,76,48,0.6316,46,5,1,"(5, 1)",south
gpt-5.2,8x8-5,8,True,76,48,0.6316,47,6,1,"(6, 1)",west
gpt-5.2,8x8-5,8,True,76,48,0.6316,48,6,0,"(6, 0)",south
gpt-5.2,8x8-5,8,True,76,48,0.6316,49,7,0,"(7, 0)",east
gpt-5.2,8x8-5,8,True,76,48,0.6316,50,7,1,"(7, 1)",east
gpt-5.2,8x8-5,8,True,76,48,0.6316,51,7,2,"(7, 2)",north
gpt-5.2,8x8-5,8,True,76,48,0.6316,52,6,2,"(6, 2)",north
gpt-5.2,8x8-5,8,True,76,48,0.6316,53,5,2,"(5, 2)",east
gpt-5.2,8x8-5,8,True,76,48,0.6316,54,5,3,"(5, 3)",east
gpt-5.2,8x8-5,8,True,76,48,0.6316,55,5,4,"(5, 4)",east
gpt-5.2,8x8-5,8,True,76,48,0.6316,56,5,5,"(5, 5)",east
gpt-5.2,8x8-5,8,True,76,48,0.6316,57,5,6,"(5, 6)",north
gpt-5.2,8x8-5,8,True,76,48,0.6316,58,4,6,"(4, 6)",east
gpt-5.2,8x8-5,8,True,76,48,0.6316,59,4,7,"(4, 7)",north
gpt-5.2,8x8-5,8,True,76,48,0.6316,60,3,7,"(3, 7)",north
gpt-5.2,8x8-5,8,True,76,48,0.6316,61,2,7,"(2, 7)",north
gpt-5.2,8x8-5,8,True,76,48,0.6316,62,1,7,"(1, 7)",north
gpt-5.2,8x8-5,8,True,76,48,0.6316,63,0,7,"(0, 7)",west
gpt-5.2,8x8-5,8,True,76,48,0.6316,64,0,6,"(0, 6)",south
gpt-5.2,8x8-5,8,True,76,48,0.6316,65,1,6,"(1, 6)",south
gpt-5.2,8x8-5,8,True,76,48,0.6316,66,2,6,"(2, 6)",west
gpt-5.2,8x8-5,8,True,76,48,0.6316,67,2,5,"(2, 5)",south
gpt-5.2,8x8-5,8,True,76,48,0.6316,68,3,5,"(3, 5)",south
gpt-5.2,8x8-5,8,True,76,48,0.6316,69,4,5,"(4, 5)",west
gpt-5.2,8x8-5,8,True,76,48,0.6316,70,4,4,"(4, 4)",north
gpt-5.2,8x8-5,8,True,76,48,0.6316,71,3,4,"(3, 4)",north
gpt-5.2,8x8-5,8,True,76,48,0.6316,72,2,4,"(2, 4)",north
gpt-5.2,8x8-5,8,True,76,48,0.6316,73,1,4,"(1, 4)",north
gpt-5.2,8x8-5,8,True,76,48,0.6316,74,0,4,"(0, 4)",west
gpt-5.2,8x8-5,8,True,76,48,0.6316,75,0,3,"(0, 3)",west
gpt-5.2,8x8-5,8,True,76,48,0.6316,76,0,2,"(0, 2)",—
