model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
deepseek-v3,6x6-5,6,False,216,29,0.0,48,3,3,"(3, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,49,3,4,"(3, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,50,3,5,"(3, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,51,2,5,"(2, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,52,1,5,"(1, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,53,0,5,"(0, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,54,0,4,"(0, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,55,1,4,"(1, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,56,2,4,"(2, 4)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,57,2,3,"(2, 3)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,58,2,2,"(2, 2)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,59,1,2,"(1, 2)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,60,0,2,"(0, 2)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,61,0,1,"(0, 1)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,62,1,1,"(1, 1)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,63,1,0,"(1, 0)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,64,0,0,"(0, 0)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,65,1,0,"(1, 0)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,66,1,1,"(1, 1)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,67,0,1,"(0, 1)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,68,0,2,"(0, 2)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,69,1,2,"(1, 2)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,70,2,2,"(2, 2)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,71,2,3,"(2, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,72,2,4,"(2, 4)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,73,1,4,"(1, 4)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,74,0,4,"(0, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,75,0,5,"(0, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,76,1,5,"(1, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,77,2,5,"(2, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,78,3,5,"(3, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,79,3,4,"(3, 4)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,80,3,3,"(3, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,81,3,4,"(3, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,82,3,5,"(3, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,83,2,5,"(2, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,84,1,5,"(1, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,85,0,5,"(0, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,86,0,4,"(0, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,87,1,4,"(1, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,88,2,4,"(2, 4)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,89,2,3,"(2, 3)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,90,2,2,"(2, 2)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,91,1,2,"(1, 2)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,92,0,2,"(0, 2)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,93,0,1,"(0, 1)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,94,1,1,"(1, 1)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,95,1,0,"(1, 0)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,96,0,0,"(0, 0)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,97,1,0,"(1, 0)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,98,1,1,"(1, 1)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,99,0,1,"(0, 1)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,100,0,2,"(0, 2)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,101,1,2,"(1, 2)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,102,2,2,"(2, 2)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,103,2,3,"(2, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,104,2,4,"(2, 4)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,105,1,4,"(1, 4)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,106,0,4,"(0, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,107,0,5,"(0, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,108,1,5,"(1, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,109,2,5,"(2, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,110,3,5,"(3, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,111,3,4,"(3, 4)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,112,3,3,"(3, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,113,3,4,"(3, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,114,3,5,"(3, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,115,2,5,"(2, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,116,1,5,"(1, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,117,0,5,"(0, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,118,0,4,"(0, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,119,1,4,"(1, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,120,2,4,"(2, 4)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,121,2,3,"(2, 3)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,122,2,2,"(2, 2)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,123,1,2,"(1, 2)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,124,0,2,"(0, 2)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,125,0,1,"(0, 1)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,126,1,1,"(1, 1)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,127,1,0,"(1, 0)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,128,0,0,"(0, 0)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,129,1,0,"(1, 0)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,130,1,1,"(1, 1)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,131,0,1,"(0, 1)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,132,0,2,"(0, 2)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,133,1,2,"(1, 2)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,134,2,2,"(2, 2)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,135,2,3,"(2, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,136,2,4,"(2, 4)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,137,1,4,"(1, 4)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,138,0,4,"(0, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,139,0,5,"(0, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,140,1,5,"(1, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,141,2,5,"(2, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,142,3,5,"(3, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,143,3,4,"(3, 4)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,144,3,3,"(3, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,145,3,4,"(3, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,146,3,5,"(3, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,147,2,5,"(2, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,148,1,5,"(1, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,149,0,5,"(0, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,150,0,4,"(0, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,151,1,4,"(1, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,152,2,4,"(2, 4)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,153,2,3,"(2, 3)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,154,2,2,"(2, 2)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,155,1,2,"(1, 2)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,156,0,2,"(0, 2)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,157,0,1,"(0, 1)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,158,1,1,"(1, 1)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,159,1,0,"(1, 0)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,160,0,0,"(0, 0)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,161,1,0,"(1, 0)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,162,1,1,"(1, 1)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,163,0,1,"(0, 1)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,164,0,2,"(0, 2)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,165,1,2,"(1, 2)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,166,2,2,"(2, 2)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,167,2,3,"(2, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,168,2,4,"(2, 4)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,169,1,4,"(1, 4)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,170,0,4,"(0, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,171,0,5,"(0, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,172,1,5,"(1, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,173,2,5,"(2, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,174,3,5,"(3, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,175,3,4,"(3, 4)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,176,3,3,"(3, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,177,3,4,"(3, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,178,3,5,"(3, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,179,2,5,"(2, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,180,1,5,"(1, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,181,0,5,"(0, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,182,0,4,"(0, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,183,1,4,"(1, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,184,2,4,"(2, 4)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,185,2,3,"(2, 3)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,186,2,2,"(2, 2)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,187,1,2,"(1, 2)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,188,0,2,"(0, 2)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,189,0,1,"(0, 1)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,190,1,1,"(1, 1)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,191,1,0,"(1, 0)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,192,0,0,"(0, 0)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,193,1,0,"(1, 0)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,194,1,1,"(1, 1)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,195,0,1,"(0, 1)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,196,0,2,"(0, 2)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,197,1,2,"(1, 2)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,198,2,2,"(2, 2)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,199,2,3,"(2, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,200,2,4,"(2, 4)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,201,1,4,"(1, 4)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,202,0,4,"(0, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,203,0,5,"(0, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,204,1,5,"(1, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,205,2,5,"(2, 5)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,206,3,5,"(3, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,207,3,4,"(3, 4)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,208,3,3,"(3, 3)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,209,3,4,"(3, 4)",east
deepseek-v3,6x6-5,6,False,216,29,0.0,210,3,5,"(3, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,211,2,5,"(2, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,212,1,5,"(1, 5)",north
deepseek-v3,6x6-5,6,False,216,29,0.0,213,0,5,"(0, 5)",west
deepseek-v3,6x6-5,6,False,216,29,0.0,214,0,4,"(0, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,215,1,4,"(1, 4)",south
deepseek-v3,6x6-5,6,False,216,29,0.0,216,2,4,"(2, 4)",—
