model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
deepseek-v3,7x7-3,7,False,294,33,0.0,146,4,0,"(4, 0)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,147,4,1,"(4, 1)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,148,3,1,"(3, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,149,3,2,"(3, 2)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,150,2,2,"(2, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,151,2,1,"(2, 1)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,152,1,1,"(1, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,153,1,2,"(1, 2)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,154,0,2,"(0, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,155,0,1,"(0, 1)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,156,0,0,"(0, 0)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,157,0,1,"(0, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,158,0,2,"(0, 2)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,159,1,2,"(1, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,160,1,1,"(1, 1)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,161,2,1,"(2, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,162,2,2,"(2, 2)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,163,3,2,"(3, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,164,3,1,"(3, 1)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,165,4,1,"(4, 1)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,166,4,0,"(4, 0)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,167,3,0,"(3, 0)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,168,2,0,"(2, 0)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,169,1,0,"(1, 0)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,170,2,0,"(2, 0)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,171,3,0,"(3, 0)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,172,4,0,"(4, 0)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,173,4,1,"(4, 1)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,174,3,1,"(3, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,175,3,2,"(3, 2)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,176,2,2,"(2, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,177,2,1,"(2, 1)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,178,1,1,"(1, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,179,1,2,"(1, 2)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,180,0,2,"(0, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,181,0,1,"(0, 1)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,182,0,0,"(0, 0)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,183,0,1,"(0, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,184,0,2,"(0, 2)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,185,1,2,"(1, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,186,1,1,"(1, 1)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,187,2,1,"(2, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,188,2,2,"(2, 2)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,189,3,2,"(3, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,190,3,1,"(3, 1)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,191,4,1,"(4, 1)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,192,4,0,"(4, 0)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,193,3,0,"(3, 0)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,194,2,0,"(2, 0)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,195,1,0,"(1, 0)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,196,2,0,"(2, 0)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,197,3,0,"(3, 0)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,198,4,0,"(4, 0)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,199,4,1,"(4, 1)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,200,3,1,"(3, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,201,3,2,"(3, 2)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,202,2,2,"(2, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,203,2,1,"(2, 1)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,204,1,1,"(1, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,205,1,2,"(1, 2)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,206,0,2,"(0, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,207,0,1,"(0, 1)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,208,0,0,"(0, 0)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,209,0,1,"(0, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,210,0,2,"(0, 2)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,211,1,2,"(1, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,212,1,1,"(1, 1)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,213,2,1,"(2, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,214,2,2,"(2, 2)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,215,3,2,"(3, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,216,3,1,"(3, 1)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,217,4,1,"(4, 1)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,218,4,0,"(4, 0)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,219,3,0,"(3, 0)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,220,2,0,"(2, 0)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,221,1,0,"(1, 0)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,222,2,0,"(2, 0)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,223,3,0,"(3, 0)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,224,4,0,"(4, 0)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,225,4,1,"(4, 1)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,226,3,1,"(3, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,227,3,2,"(3, 2)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,228,2,2,"(2, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,229,2,1,"(2, 1)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,230,1,1,"(1, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,231,1,2,"(1, 2)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,232,0,2,"(0, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,233,0,1,"(0, 1)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,234,0,0,"(0, 0)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,235,0,1,"(0, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,236,0,2,"(0, 2)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,237,1,2,"(1, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,238,1,1,"(1, 1)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,239,2,1,"(2, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,240,2,2,"(2, 2)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,241,3,2,"(3, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,242,3,1,"(3, 1)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,243,4,1,"(4, 1)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,244,4,0,"(4, 0)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,245,3,0,"(3, 0)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,246,2,0,"(2, 0)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,247,1,0,"(1, 0)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,248,2,0,"(2, 0)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,249,3,0,"(3, 0)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,250,4,0,"(4, 0)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,251,4,1,"(4, 1)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,252,3,1,"(3, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,253,3,2,"(3, 2)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,254,2,2,"(2, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,255,2,1,"(2, 1)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,256,1,1,"(1, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,257,1,2,"(1, 2)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,258,0,2,"(0, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,259,0,1,"(0, 1)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,260,0,0,"(0, 0)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,261,0,1,"(0, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,262,0,2,"(0, 2)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,263,1,2,"(1, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,264,1,1,"(1, 1)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,265,2,1,"(2, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,266,2,2,"(2, 2)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,267,3,2,"(3, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,268,3,1,"(3, 1)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,269,4,1,"(4, 1)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,270,4,0,"(4, 0)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,271,3,0,"(3, 0)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,272,2,0,"(2, 0)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,273,1,0,"(1, 0)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,274,2,0,"(2, 0)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,275,3,0,"(3, 0)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,276,4,0,"(4, 0)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,277,4,1,"(4, 1)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,278,3,1,"(3, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,279,3,2,"(3, 2)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,280,2,2,"(2, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,281,2,1,"(2, 1)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,282,1,1,"(1, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,283,1,2,"(1, 2)",north
deepseek-v3,7x7-3,7,False,294,33,0.0,284,0,2,"(0, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,285,0,1,"(0, 1)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,286,0,0,"(0, 0)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,287,0,1,"(0, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,288,0,2,"(0, 2)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,289,1,2,"(1, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,290,1,1,"(1, 1)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,291,2,1,"(2, 1)",east
deepseek-v3,7x7-3,7,False,294,33,0.0,292,2,2,"(2, 2)",south
deepseek-v3,7x7-3,7,False,294,33,0.0,293,3,2,"(3, 2)",west
deepseek-v3,7x7-3,7,False,294,33,0.0,294,3,1,"(3, 1)",—
