model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,29,5,4,"(5, 4)",west
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,30,5,3,"(5, 3)",west
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,31,5,2,"(5, 2)",east
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,32,5,3,"(5, 3)",east
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,33,5,4,"(5, 4)",east
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,34,5,5,"(5, 5)",east
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,35,5,6,"(5, 6)",north
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,36,4,6,"(4, 6)",east
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,37,4,7,"(4, 7)",north
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,38,3,7,"(3, 7)",north
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,39,2,7,"(2, 7)",north
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,40,1,7,"(1, 7)",north
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,41,0,7,"(0, 7)",west
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,42,0,6,"(0, 6)",south
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,43,1,6,"(1, 6)",south
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,44,2,6,"(2, 6)",west
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,45,2,5,"(2, 5)",south
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,46,3,5,"(3, 5)",east
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,47,3,6,"(3, 6)",west
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,48,3,5,"(3, 5)",north
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,49,2,5,"(2, 5)",east
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,50,2,6,"(2, 6)",north
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,51,1,6,"(1, 6)",north
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,52,0,6,"(0, 6)",east
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,53,0,7,"(0, 7)",west
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,54,0,6,"(0, 6)",south
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,55,1,6,"(1, 6)",south
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,56,2,6,"(2, 6)",west
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,57,2,5,"(2, 5)",south
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,58,3,5,"(3, 5)",east
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,59,3,6,"(3, 6)",west
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,60,3,5,"(3, 5)",south
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,61,4,5,"(4, 5)",west
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,62,4,4,"(4, 4)",north
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,63,3,4,"(3, 4)",north
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,64,2,4,"(2, 4)",north
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,65,1,4,"(1, 4)",north
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,66,0,4,"(0, 4)",west
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,67,0,3,"(0, 3)",west
claude-sonnet-4-6,8x8-5,8,True,68,48,0.7059,68,0,2,"(0, 2)",—
