model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
deepseek-v3,6x6-4,6,False,216,24,0.0,41,3,2,"(3, 2)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,42,3,3,"(3, 3)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,43,3,2,"(3, 2)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,44,4,2,"(4, 2)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,45,4,3,"(4, 3)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,46,4,4,"(4, 4)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,47,4,5,"(4, 5)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,48,3,5,"(3, 5)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,49,3,4,"(3, 4)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,50,2,4,"(2, 4)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,51,2,3,"(2, 3)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,52,1,3,"(1, 3)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,53,0,3,"(0, 3)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,54,0,2,"(0, 2)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,55,0,1,"(0, 1)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,56,0,0,"(0, 0)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,57,0,1,"(0, 1)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,58,0,2,"(0, 2)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,59,0,3,"(0, 3)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,60,1,3,"(1, 3)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,61,2,3,"(2, 3)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,62,2,4,"(2, 4)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,63,3,4,"(3, 4)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,64,3,5,"(3, 5)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,65,4,5,"(4, 5)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,66,4,4,"(4, 4)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,67,4,3,"(4, 3)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,68,4,2,"(4, 2)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,69,3,2,"(3, 2)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,70,3,3,"(3, 3)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,71,3,2,"(3, 2)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,72,4,2,"(4, 2)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,73,4,3,"(4, 3)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,74,4,4,"(4, 4)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,75,4,5,"(4, 5)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,76,3,5,"(3, 5)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,77,3,4,"(3, 4)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,78,2,4,"(2, 4)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,79,2,3,"(2, 3)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,80,1,3,"(1, 3)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,81,0,3,"(0, 3)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,82,0,2,"(0, 2)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,83,0,1,"(0, 1)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,84,0,0,"(0, 0)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,85,0,1,"(0, 1)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,86,0,2,"(0, 2)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,87,0,3,"(0, 3)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,88,1,3,"(1, 3)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,89,2,3,"(2, 3)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,90,2,4,"(2, 4)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,91,3,4,"(3, 4)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,92,3,5,"(3, 5)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,93,4,5,"(4, 5)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,94,4,4,"(4, 4)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,95,4,3,"(4, 3)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,96,4,2,"(4, 2)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,97,3,2,"(3, 2)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,98,3,3,"(3, 3)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,99,3,2,"(3, 2)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,100,4,2,"(4, 2)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,101,4,3,"(4, 3)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,102,4,4,"(4, 4)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,103,4,5,"(4, 5)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,104,3,5,"(3, 5)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,105,3,4,"(3, 4)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,106,2,4,"(2, 4)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,107,2,3,"(2, 3)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,108,1,3,"(1, 3)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,109,0,3,"(0, 3)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,110,0,2,"(0, 2)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,111,0,1,"(0, 1)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,112,0,0,"(0, 0)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,113,0,1,"(0, 1)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,114,0,2,"(0, 2)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,115,0,3,"(0, 3)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,116,1,3,"(1, 3)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,117,2,3,"(2, 3)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,118,2,4,"(2, 4)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,119,3,4,"(3, 4)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,120,3,5,"(3, 5)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,121,4,5,"(4, 5)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,122,4,4,"(4, 4)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,123,4,3,"(4, 3)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,124,4,2,"(4, 2)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,125,3,2,"(3, 2)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,126,3,3,"(3, 3)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,127,3,2,"(3, 2)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,128,4,2,"(4, 2)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,129,4,3,"(4, 3)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,130,4,4,"(4, 4)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,131,4,5,"(4, 5)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,132,3,5,"(3, 5)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,133,3,4,"(3, 4)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,134,2,4,"(2, 4)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,135,2,3,"(2, 3)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,136,1,3,"(1, 3)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,137,0,3,"(0, 3)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,138,0,2,"(0, 2)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,139,0,1,"(0, 1)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,140,0,0,"(0, 0)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,141,0,1,"(0, 1)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,142,0,2,"(0, 2)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,143,0,3,"(0, 3)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,144,1,3,"(1, 3)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,145,2,3,"(2, 3)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,146,2,4,"(2, 4)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,147,3,4,"(3, 4)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,148,3,5,"(3, 5)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,149,4,5,"(4, 5)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,150,4,4,"(4, 4)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,151,4,3,"(4, 3)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,152,4,2,"(4, 2)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,153,3,2,"(3, 2)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,154,3,3,"(3, 3)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,155,3,2,"(3, 2)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,156,4,2,"(4, 2)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,157,4,3,"(4, 3)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,158,4,4,"(4, 4)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,159,4,5,"(4, 5)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,160,3,5,"(3, 5)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,161,3,4,"(3, 4)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,162,2,4,"(2, 4)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,163,2,3,"(2, 3)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,164,1,3,"(1, 3)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,165,0,3,"(0, 3)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,166,0,2,"(0, 2)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,167,0,1,"(0, 1)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,168,0,0,"(0, 0)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,169,0,1,"(0, 1)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,170,0,2,"(0, 2)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,171,0,3,"(0, 3)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,172,1,3,"(1, 3)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,173,2,3,"(2, 3)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,174,2,4,"(2, 4)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,175,3,4,"(3, 4)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,176,3,5,"(3, 5)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,177,4,5,"(4, 5)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,178,4,4,"(4, 4)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,179,4,3,"(4, 3)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,180,4,2,"(4, 2)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,181,3,2,"(3, 2)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,182,3,3,"(3, 3)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,183,3,2,"(3, 2)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,184,4,2,"(4, 2)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,185,4,3,"(4, 3)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,186,4,4,"(4, 4)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,187,4,5,"(4, 5)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,188,3,5,"(3, 5)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,189,3,4,"(3, 4)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,190,2,4,"(2, 4)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,191,2,3,"(2, 3)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,192,1,3,"(1, 3)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,193,0,3,"(0, 3)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,194,0,2,"(0, 2)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,195,0,1,"(0, 1)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,196,0,0,"(0, 0)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,197,0,1,"(0, 1)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,198,0,2,"(0, 2)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,199,0,3,"(0, 3)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,200,1,3,"(1, 3)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,201,2,3,"(2, 3)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,202,2,4,"(2, 4)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,203,3,4,"(3, 4)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,204,3,5,"(3, 5)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,205,4,5,"(4, 5)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,206,4,4,"(4, 4)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,207,4,3,"(4, 3)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,208,4,2,"(4, 2)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,209,3,2,"(3, 2)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,210,3,3,"(3, 3)",west
deepseek-v3,6x6-4,6,False,216,24,0.0,211,3,2,"(3, 2)",south
deepseek-v3,6x6-4,6,False,216,24,0.0,212,4,2,"(4, 2)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,213,4,3,"(4, 3)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,214,4,4,"(4, 4)",east
deepseek-v3,6x6-4,6,False,216,24,0.0,215,4,5,"(4, 5)",north
deepseek-v3,6x6-4,6,False,216,24,0.0,216,3,5,"(3, 5)",—
