model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
gpt-5.2,6x6-1,6,True,92,26,0.2826,45,4,3,"(4, 3)",north
gpt-5.2,6x6-1,6,True,92,26,0.2826,46,3,3,"(3, 3)",north
gpt-5.2,6x6-1,6,True,92,26,0.2826,47,2,3,"(2, 3)",north
gpt-5.2,6x6-1,6,True,92,26,0.2826,48,1,3,"(1, 3)",east
gpt-5.2,6x6-1,6,True,92,26,0.2826,49,1,4,"(1, 4)",west
gpt-5.2,6x6-1,6,True,92,26,0.2826,50,1,3,"(1, 3)",south
gpt-5.2,6x6-1,6,True,92,26,0.2826,51,2,3,"(2, 3)",south
gpt-5.2,6x6-1,6,True,92,26,0.2826,52,3,3,"(3, 3)",south
gpt-5.2,6x6-1,6,True,92,26,0.2826,53,4,3,"(4, 3)",west
gpt-5.2,6x6-1,6,True,92,26,0.2826,54,4,2,"(4, 2)",south
gpt-5.2,6x6-1,6,True,92,26,0.2826,55,5,2,"(5, 2)",west
gpt-5.2,6x6-1,6,True,92,26,0.2826,56,5,1,"(5, 1)",west
gpt-5.2,6x6-1,6,True,92,26,0.2826,57,5,0,"(5, 0)",north
gpt-5.2,6x6-1,6,True,92,26,0.2826,58,4,0,"(4, 0)",east
gpt-5.2,6x6-1,6,True,92,26,0.2826,59,4,1,"(4, 1)",north
gpt-5.2,6x6-1,6,True,92,26,0.2826,60,3,1,"(3, 1)",east
gpt-5.2,6x6-1,6,True,92,26,0.2826,61,3,2,"(3, 2)",north
gpt-5.2,6x6-1,6,True,92,26,0.2826,62,2,2,"(2, 2)",west
gpt-5.2,6x6-1,6,True,92,26,0.2826,63,2,1,"(2, 1)",north
gpt-5.2,6x6-1,6,True,92,26,0.2826,64,1,1,"(1, 1)",north
gpt-5.2,6x6-1,6,True,92,26,0.2826,65,0,1,"(0, 1)",west
gpt-5.2,6x6-1,6,True,92,26,0.2826,66,0,0,"(0, 0)",east
gpt-5.2,6x6-1,6,True,92,26,0.2826,67,0,1,"(0, 1)",south
gpt-5.2,6x6-1,6,True,92,26,0.2826,68,1,1,"(1, 1)",south
gpt-5.2,6x6-1,6,True,92,26,0.2826,69,2,1,"(2, 1)",east
gpt-5.2,6x6-1,6,True,92,26,0.2826,70,2,2,"(2, 2)",south
gpt-5.2,6x6-1,6,True,92,26,0.2826,71,3,2,"(3, 2)",west
gpt-5.2,6x6-1,6,True,92,26,0.2826,72,3,1,"(3, 1)",south
gpt-5.2,6x6-1,6,True,92,26,0.2826,73,4,1,"(4, 1)",west
gpt-5.2,6x6-1,6,True,92,26,0.2826,74,4,0,"(4, 0)",south
gpt-5.2,6x6-1,6,True,92,26,0.2826,75,5,0,"(5, 0)",east
gpt-5.2,6x6-1,6,True,92,26,0.2826,76,5,1,"(5, 1)",east
gpt-5.2,6x6-1,6,True,92,26,0.2826,77,5,2,"(5, 2)",north
gpt-5.2,6x6-1,6,True,92,26,0.2826,78,4,2,"(4, 2)",east
gpt-5.2,6x6-1,6,True,92,26,0.2826,79,4,3,"(4, 3)",north
gpt-5.2,6x6-1,6,True,92,26,0.2826,80,3,3,"(3, 3)",north
gpt-5.2,6x6-1,6,True,92,26,0.2826,81,2,3,"(2, 3)",north
gpt-5.2,6x6-1,6,True,92,26,0.2826,82,1,3,"(1, 3)",east
gpt-5.2,6x6-1,6,True,92,26,0.2826,83,1,4,"(1, 4)",south
gpt-5.2,6x6-1,6,True,92,26,0.2826,84,2,4,"(2, 4)",south
gpt-5.2,6x6-1,6,True,92,26,0.2826,85,3,4,"(3, 4)",east
gpt-5.2,6x6-1,6,True,92,26,0.2826,86,3,5,"(3, 5)",north
gpt-5.2,6x6-1,6,True,92,26,0.2826,87,2,5,"(2, 5)",north
gpt-5.2,6x6-1,6,True,92,26,0.2826,88,1,5,"(1, 5)",north
gpt-5.2,6x6-1,6,True,92,26,0.2826,89,0,5,"(0, 5)",west
gpt-5.2,6x6-1,6,True,92,26,0.2826,90,0,4,"(0, 4)",west
gpt-5.2,6x6-1,6,True,92,26,0.2826,91,0,3,"(0, 3)",west
gpt-5.2,6x6-1,6,True,92,26,0.2826,92,0,2,"(0, 2)",—
