model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
gpt-5.2,7x7-1,7,True,86,38,0.4419,72,4,6,"(4, 6)",north
gpt-5.2,7x7-1,7,True,86,38,0.4419,73,3,6,"(3, 6)",west
gpt-5.2,7x7-1,7,True,86,38,0.4419,74,3,5,"(3, 5)",north
gpt-5.2,7x7-1,7,True,86,38,0.4419,75,2,5,"(2, 5)",north
gpt-5.2,7x7-1,7,True,86,38,0.4419,76,1,5,"(1, 5)",west
gpt-5.2,7x7-1,7,True,86,38,0.4419,77,1,4,"(1, 4)",west
gpt-5.2,7x7-1,7,True,86,38,0.4419,78,1,3,"(1, 3)",west
gpt-5.2,7x7-1,7,True,86,38,0.4419,79,1,2,"(1, 2)",north
gpt-5.2,7x7-1,7,True,86,38,0.4419,80,0,2,"(0, 2)",east
gpt-5.2,7x7-1,7,True,86,38,0.4419,81,0,3,"(0, 3)",east
gpt-5.2,7x7-1,7,True,86,38,0.4419,82,0,4,"(0, 4)",east
gpt-5.2,7x7-1,7,True,86,38,0.4419,83,0,5,"(0, 5)",east
gpt-5.2,7x7-1,7,True,86,38,0.4419,84,0,6,"(0, 6)",south
gpt-5.2,7x7-1,7,True,86,38,0.4419,85,1,6,"(1, 6)",south
gpt-5.2,7x7-1,7,True,86,38,0.4419,86,2,6,"(2, 6)",—
