model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
deepseek-v3,7x7-5,7,False,290,36,0.0,85,5,0,"(5, 0)",east
deepseek-v3,7x7-5,7,False,290,36,0.0,86,5,1,"(5, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,87,4,1,"(4, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,88,3,1,"(3, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,89,2,1,"(2, 1)",west
deepseek-v3,7x7-5,7,False,290,36,0.0,90,2,0,"(2, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,91,1,0,"(1, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,92,0,0,"(0, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,93,1,0,"(1, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,94,2,0,"(2, 0)",east
deepseek-v3,7x7-5,7,False,290,36,0.0,95,2,1,"(2, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,96,3,1,"(3, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,97,4,1,"(4, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,98,5,1,"(5, 1)",west
deepseek-v3,7x7-5,7,False,290,36,0.0,99,5,0,"(5, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,100,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,101,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,102,4,0,"(4, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,103,5,0,"(5, 0)",east
deepseek-v3,7x7-5,7,False,290,36,0.0,104,5,1,"(5, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,105,4,1,"(4, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,106,3,1,"(3, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,107,2,1,"(2, 1)",west
deepseek-v3,7x7-5,7,False,290,36,0.0,108,2,0,"(2, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,109,1,0,"(1, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,110,0,0,"(0, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,111,1,0,"(1, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,112,2,0,"(2, 0)",east
deepseek-v3,7x7-5,7,False,290,36,0.0,113,2,1,"(2, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,114,3,1,"(3, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,115,4,1,"(4, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,116,5,1,"(5, 1)",west
deepseek-v3,7x7-5,7,False,290,36,0.0,117,5,0,"(5, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,118,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,119,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,120,4,0,"(4, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,121,5,0,"(5, 0)",east
deepseek-v3,7x7-5,7,False,290,36,0.0,122,5,1,"(5, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,123,4,1,"(4, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,124,3,1,"(3, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,125,2,1,"(2, 1)",west
deepseek-v3,7x7-5,7,False,290,36,0.0,126,2,0,"(2, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,127,1,0,"(1, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,128,0,0,"(0, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,129,1,0,"(1, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,130,2,0,"(2, 0)",east
deepseek-v3,7x7-5,7,False,290,36,0.0,131,2,1,"(2, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,132,3,1,"(3, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,133,4,1,"(4, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,134,5,1,"(5, 1)",west
deepseek-v3,7x7-5,7,False,290,36,0.0,135,5,0,"(5, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,136,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,137,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,138,4,0,"(4, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,139,5,0,"(5, 0)",east
deepseek-v3,7x7-5,7,False,290,36,0.0,140,5,1,"(5, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,141,4,1,"(4, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,142,3,1,"(3, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,143,2,1,"(2, 1)",west
deepseek-v3,7x7-5,7,False,290,36,0.0,144,2,0,"(2, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,145,1,0,"(1, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,146,0,0,"(0, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,147,1,0,"(1, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,148,2,0,"(2, 0)",east
deepseek-v3,7x7-5,7,False,290,36,0.0,149,2,1,"(2, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,150,3,1,"(3, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,151,4,1,"(4, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,152,5,1,"(5, 1)",west
deepseek-v3,7x7-5,7,False,290,36,0.0,153,5,0,"(5, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,154,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,155,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,156,4,0,"(4, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,157,5,0,"(5, 0)",east
deepseek-v3,7x7-5,7,False,290,36,0.0,158,5,1,"(5, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,159,4,1,"(4, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,160,3,1,"(3, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,161,2,1,"(2, 1)",west
deepseek-v3,7x7-5,7,False,290,36,0.0,162,2,0,"(2, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,163,1,0,"(1, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,164,0,0,"(0, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,165,1,0,"(1, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,166,2,0,"(2, 0)",east
deepseek-v3,7x7-5,7,False,290,36,0.0,167,2,1,"(2, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,168,3,1,"(3, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,169,4,1,"(4, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,170,5,1,"(5, 1)",west
deepseek-v3,7x7-5,7,False,290,36,0.0,171,5,0,"(5, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,172,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,173,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,174,4,0,"(4, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,175,5,0,"(5, 0)",east
deepseek-v3,7x7-5,7,False,290,36,0.0,176,5,1,"(5, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,177,4,1,"(4, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,178,3,1,"(3, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,179,2,1,"(2, 1)",west
deepseek-v3,7x7-5,7,False,290,36,0.0,180,2,0,"(2, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,181,1,0,"(1, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,182,0,0,"(0, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,183,1,0,"(1, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,184,2,0,"(2, 0)",east
deepseek-v3,7x7-5,7,False,290,36,0.0,185,2,1,"(2, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,186,3,1,"(3, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,187,4,1,"(4, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,188,5,1,"(5, 1)",west
deepseek-v3,7x7-5,7,False,290,36,0.0,189,5,0,"(5, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,190,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,191,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,192,4,0,"(4, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,193,5,0,"(5, 0)",east
deepseek-v3,7x7-5,7,False,290,36,0.0,194,5,1,"(5, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,195,4,1,"(4, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,196,3,1,"(3, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,197,2,1,"(2, 1)",west
deepseek-v3,7x7-5,7,False,290,36,0.0,198,2,0,"(2, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,199,1,0,"(1, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,200,0,0,"(0, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,201,1,0,"(1, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,202,2,0,"(2, 0)",east
deepseek-v3,7x7-5,7,False,290,36,0.0,203,2,1,"(2, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,204,3,1,"(3, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,205,4,1,"(4, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,206,5,1,"(5, 1)",west
deepseek-v3,7x7-5,7,False,290,36,0.0,207,5,0,"(5, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,208,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,209,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,210,4,0,"(4, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,211,5,0,"(5, 0)",east
deepseek-v3,7x7-5,7,False,290,36,0.0,212,5,1,"(5, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,213,4,1,"(4, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,214,3,1,"(3, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,215,2,1,"(2, 1)",west
deepseek-v3,7x7-5,7,False,290,36,0.0,216,2,0,"(2, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,217,1,0,"(1, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,218,0,0,"(0, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,219,1,0,"(1, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,220,2,0,"(2, 0)",east
deepseek-v3,7x7-5,7,False,290,36,0.0,221,2,1,"(2, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,222,3,1,"(3, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,223,4,1,"(4, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,224,5,1,"(5, 1)",west
deepseek-v3,7x7-5,7,False,290,36,0.0,225,5,0,"(5, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,226,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,227,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,228,4,0,"(4, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,229,5,0,"(5, 0)",east
deepseek-v3,7x7-5,7,False,290,36,0.0,230,5,1,"(5, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,231,4,1,"(4, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,232,3,1,"(3, 1)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,233,2,1,"(2, 1)",west
deepseek-v3,7x7-5,7,False,290,36,0.0,234,2,0,"(2, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,235,1,0,"(1, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,236,0,0,"(0, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,237,1,0,"(1, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,238,2,0,"(2, 0)",east
deepseek-v3,7x7-5,7,False,290,36,0.0,239,2,1,"(2, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,240,3,1,"(3, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,241,4,1,"(4, 1)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,242,5,1,"(5, 1)",west
deepseek-v3,7x7-5,7,False,290,36,0.0,243,5,0,"(5, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,244,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,245,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,246,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,247,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,248,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,249,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,250,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,251,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,252,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,253,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,254,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,255,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,256,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,257,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,258,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,259,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,260,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,261,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,262,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,263,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,264,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,265,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,266,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,267,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,268,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,269,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,270,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,271,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,272,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,273,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,274,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,275,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,276,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,277,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,278,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,279,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,280,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,281,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,282,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,283,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,284,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,285,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,286,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,287,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,288,4,0,"(4, 0)",north
deepseek-v3,7x7-5,7,False,290,36,0.0,289,3,0,"(3, 0)",south
deepseek-v3,7x7-5,7,False,290,36,0.0,290,4,0,"(4, 0)",—
