model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,90,5,1,"(5, 1)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,91,5,2,"(5, 2)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,92,4,2,"(4, 2)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,93,4,3,"(4, 3)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,94,3,3,"(3, 3)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,95,2,3,"(2, 3)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,96,1,3,"(1, 3)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,97,2,3,"(2, 3)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,98,3,3,"(3, 3)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,99,4,3,"(4, 3)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,100,4,2,"(4, 2)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,101,5,2,"(5, 2)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,102,5,1,"(5, 1)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,103,5,0,"(5, 0)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,104,5,1,"(5, 1)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,105,5,2,"(5, 2)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,106,4,2,"(4, 2)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,107,4,3,"(4, 3)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,108,3,3,"(3, 3)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,109,2,3,"(2, 3)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,110,1,3,"(1, 3)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,111,1,2,"(1, 2)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,112,0,2,"(0, 2)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,113,0,3,"(0, 3)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,114,0,4,"(0, 4)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,115,0,3,"(0, 3)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,116,0,2,"(0, 2)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,117,1,2,"(1, 2)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,118,1,3,"(1, 3)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,119,2,3,"(2, 3)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,120,3,3,"(3, 3)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,121,4,3,"(4, 3)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,122,4,2,"(4, 2)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,123,5,2,"(5, 2)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,124,5,1,"(5, 1)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,125,5,0,"(5, 0)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,126,5,1,"(5, 1)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,127,5,2,"(5, 2)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,128,4,2,"(4, 2)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,129,4,3,"(4, 3)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,130,3,3,"(3, 3)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,131,2,3,"(2, 3)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,132,1,3,"(1, 3)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,133,1,2,"(1, 2)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,134,0,2,"(0, 2)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,135,0,3,"(0, 3)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,136,0,4,"(0, 4)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,137,0,3,"(0, 3)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,138,0,2,"(0, 2)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,139,1,2,"(1, 2)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,140,1,3,"(1, 3)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,141,2,3,"(2, 3)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,142,3,3,"(3, 3)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,143,4,3,"(4, 3)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,144,4,2,"(4, 2)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,145,5,2,"(5, 2)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,146,5,1,"(5, 1)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,147,5,0,"(5, 0)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,148,5,1,"(5, 1)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,149,5,2,"(5, 2)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,150,4,2,"(4, 2)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,151,4,3,"(4, 3)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,152,3,3,"(3, 3)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,153,2,3,"(2, 3)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,154,1,3,"(1, 3)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,155,1,2,"(1, 2)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,156,0,2,"(0, 2)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,157,0,3,"(0, 3)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,158,0,4,"(0, 4)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,159,0,3,"(0, 3)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,160,0,2,"(0, 2)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,161,1,2,"(1, 2)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,162,1,3,"(1, 3)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,163,2,3,"(2, 3)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,164,3,3,"(3, 3)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,165,4,3,"(4, 3)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,166,4,2,"(4, 2)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,167,5,2,"(5, 2)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,168,5,1,"(5, 1)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,169,5,0,"(5, 0)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,170,5,1,"(5, 1)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,171,5,2,"(5, 2)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,172,4,2,"(4, 2)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,173,4,3,"(4, 3)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,174,3,3,"(3, 3)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,175,2,3,"(2, 3)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,176,1,3,"(1, 3)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,177,1,2,"(1, 2)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,178,0,2,"(0, 2)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,179,0,3,"(0, 3)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,180,0,4,"(0, 4)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,181,0,3,"(0, 3)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,182,0,2,"(0, 2)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,183,1,2,"(1, 2)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,184,1,3,"(1, 3)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,185,2,3,"(2, 3)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,186,3,3,"(3, 3)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,187,4,3,"(4, 3)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,188,4,2,"(4, 2)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,189,5,2,"(5, 2)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,190,5,1,"(5, 1)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,191,5,0,"(5, 0)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,192,5,1,"(5, 1)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,193,5,2,"(5, 2)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,194,4,2,"(4, 2)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,195,4,3,"(4, 3)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,196,3,3,"(3, 3)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,197,2,3,"(2, 3)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,198,1,3,"(1, 3)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,199,1,2,"(1, 2)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,200,0,2,"(0, 2)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,201,0,3,"(0, 3)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,202,0,4,"(0, 4)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,203,0,3,"(0, 3)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,204,0,2,"(0, 2)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,205,1,2,"(1, 2)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,206,1,3,"(1, 3)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,207,2,3,"(2, 3)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,208,3,3,"(3, 3)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,209,4,3,"(4, 3)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,210,4,2,"(4, 2)",south
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,211,5,2,"(5, 2)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,212,5,1,"(5, 1)",west
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,213,5,0,"(5, 0)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,214,5,1,"(5, 1)",east
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,215,5,2,"(5, 2)",north
claude-sonnet-4-6,6x6-3,6,False,216,30,0.0,216,4,2,"(4, 2)",—
