model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
gpt-5.2,7x7-5,7,True,196,36,0.1837,38,3,1,"(3, 1)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,39,2,1,"(2, 1)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,40,2,0,"(2, 0)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,41,1,0,"(1, 0)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,42,0,0,"(0, 0)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,43,1,0,"(1, 0)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,44,2,0,"(2, 0)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,45,2,1,"(2, 1)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,46,3,1,"(3, 1)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,47,4,1,"(4, 1)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,48,5,1,"(5, 1)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,49,4,1,"(4, 1)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,50,3,1,"(3, 1)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,51,2,1,"(2, 1)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,52,2,0,"(2, 0)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,53,1,0,"(1, 0)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,54,0,0,"(0, 0)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,55,1,0,"(1, 0)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,56,2,0,"(2, 0)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,57,2,1,"(2, 1)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,58,3,1,"(3, 1)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,59,4,1,"(4, 1)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,60,5,1,"(5, 1)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,61,5,0,"(5, 0)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,62,4,0,"(4, 0)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,63,3,0,"(3, 0)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,64,4,0,"(4, 0)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,65,5,0,"(5, 0)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,66,5,1,"(5, 1)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,67,4,1,"(4, 1)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,68,3,1,"(3, 1)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,69,2,1,"(2, 1)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,70,2,0,"(2, 0)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,71,1,0,"(1, 0)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,72,0,0,"(0, 0)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,73,1,0,"(1, 0)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,74,2,0,"(2, 0)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,75,2,1,"(2, 1)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,76,3,1,"(3, 1)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,77,4,1,"(4, 1)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,78,5,1,"(5, 1)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,79,5,0,"(5, 0)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,80,6,0,"(6, 0)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,81,6,1,"(6, 1)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,82,6,2,"(6, 2)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,83,5,2,"(5, 2)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,84,4,2,"(4, 2)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,85,4,3,"(4, 3)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,86,4,2,"(4, 2)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,87,5,2,"(5, 2)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,88,6,2,"(6, 2)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,89,5,2,"(5, 2)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,90,4,2,"(4, 2)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,91,4,3,"(4, 3)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,92,4,2,"(4, 2)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,93,5,2,"(5, 2)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,94,6,2,"(6, 2)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,95,6,1,"(6, 1)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,96,6,2,"(6, 2)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,97,5,2,"(5, 2)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,98,4,2,"(4, 2)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,99,4,3,"(4, 3)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,100,5,3,"(5, 3)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,101,4,3,"(4, 3)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,102,4,2,"(4, 2)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,103,5,2,"(5, 2)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,104,6,2,"(6, 2)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,105,6,1,"(6, 1)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,106,6,0,"(6, 0)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,107,5,0,"(5, 0)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,108,5,1,"(5, 1)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,109,4,1,"(4, 1)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,110,3,1,"(3, 1)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,111,2,1,"(2, 1)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,112,2,0,"(2, 0)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,113,1,0,"(1, 0)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,114,0,0,"(0, 0)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,115,1,0,"(1, 0)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,116,2,0,"(2, 0)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,117,2,1,"(2, 1)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,118,3,1,"(3, 1)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,119,4,1,"(4, 1)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,120,5,1,"(5, 1)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,121,4,1,"(4, 1)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,122,3,1,"(3, 1)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,123,2,1,"(2, 1)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,124,2,0,"(2, 0)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,125,1,0,"(1, 0)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,126,0,0,"(0, 0)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,127,1,0,"(1, 0)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,128,2,0,"(2, 0)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,129,2,1,"(2, 1)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,130,3,1,"(3, 1)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,131,4,1,"(4, 1)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,132,5,1,"(5, 1)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,133,5,0,"(5, 0)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,134,6,0,"(6, 0)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,135,6,1,"(6, 1)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,136,6,2,"(6, 2)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,137,5,2,"(5, 2)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,138,4,2,"(4, 2)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,139,4,3,"(4, 3)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,140,5,3,"(5, 3)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,141,5,4,"(5, 4)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,142,6,4,"(6, 4)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,143,6,3,"(6, 3)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,144,6,4,"(6, 4)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,145,5,4,"(5, 4)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,146,5,3,"(5, 3)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,147,4,3,"(4, 3)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,148,4,2,"(4, 2)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,149,5,2,"(5, 2)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,150,6,2,"(6, 2)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,151,6,1,"(6, 1)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,152,6,0,"(6, 0)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,153,5,0,"(5, 0)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,154,5,1,"(5, 1)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,155,4,1,"(4, 1)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,156,3,1,"(3, 1)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,157,2,1,"(2, 1)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,158,2,0,"(2, 0)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,159,1,0,"(1, 0)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,160,0,0,"(0, 0)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,161,1,0,"(1, 0)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,162,2,0,"(2, 0)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,163,2,1,"(2, 1)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,164,3,1,"(3, 1)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,165,4,1,"(4, 1)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,166,5,1,"(5, 1)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,167,5,0,"(5, 0)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,168,6,0,"(6, 0)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,169,6,1,"(6, 1)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,170,6,2,"(6, 2)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,171,5,2,"(5, 2)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,172,4,2,"(4, 2)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,173,4,3,"(4, 3)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,174,5,3,"(5, 3)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,175,5,4,"(5, 4)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,176,6,4,"(6, 4)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,177,6,5,"(6, 5)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,178,6,6,"(6, 6)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,179,5,6,"(5, 6)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,180,4,6,"(4, 6)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,181,3,6,"(3, 6)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,182,2,6,"(2, 6)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,183,2,5,"(2, 5)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,184,1,5,"(1, 5)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,185,1,6,"(1, 6)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,186,0,6,"(0, 6)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,187,0,5,"(0, 5)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,188,0,4,"(0, 4)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,189,0,3,"(0, 3)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,190,1,3,"(1, 3)",south
gpt-5.2,7x7-5,7,True,196,36,0.1837,191,2,3,"(2, 3)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,192,2,2,"(2, 2)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,193,1,2,"(1, 2)",west
gpt-5.2,7x7-5,7,True,196,36,0.1837,194,1,1,"(1, 1)",north
gpt-5.2,7x7-5,7,True,196,36,0.1837,195,0,1,"(0, 1)",east
gpt-5.2,7x7-5,7,True,196,36,0.1837,196,0,2,"(0, 2)",—
