model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
deepseek-v3,8x8-1,8,False,383,45,0.0,33,5,2,"(5, 2)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,34,5,1,"(5, 1)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,35,5,0,"(5, 0)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,36,4,0,"(4, 0)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,37,4,1,"(4, 1)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,38,3,1,"(3, 1)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,39,3,0,"(3, 0)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,40,2,0,"(2, 0)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,41,1,0,"(1, 0)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,42,0,0,"(0, 0)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,43,1,0,"(1, 0)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,44,2,0,"(2, 0)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,45,3,0,"(3, 0)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,46,3,1,"(3, 1)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,47,4,1,"(4, 1)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,48,4,0,"(4, 0)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,49,5,0,"(5, 0)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,50,5,1,"(5, 1)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,51,5,2,"(5, 2)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,52,6,2,"(6, 2)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,53,6,3,"(6, 3)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,54,5,3,"(5, 3)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,55,5,4,"(5, 4)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,56,6,4,"(6, 4)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,57,7,4,"(7, 4)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,58,7,5,"(7, 5)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,59,6,5,"(6, 5)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,60,6,6,"(6, 6)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,61,7,6,"(7, 6)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,62,7,7,"(7, 7)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,63,6,7,"(6, 7)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,64,5,7,"(5, 7)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,65,5,6,"(5, 6)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,66,4,6,"(4, 6)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,67,3,6,"(3, 6)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,68,2,6,"(2, 6)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,69,2,7,"(2, 7)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,70,1,7,"(1, 7)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,71,0,7,"(0, 7)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,72,0,6,"(0, 6)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,73,0,5,"(0, 5)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,74,1,5,"(1, 5)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,75,1,6,"(1, 6)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,76,1,5,"(1, 5)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,77,0,5,"(0, 5)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,78,0,6,"(0, 6)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,79,0,7,"(0, 7)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,80,1,7,"(1, 7)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,81,2,7,"(2, 7)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,82,2,6,"(2, 6)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,83,3,6,"(3, 6)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,84,4,6,"(4, 6)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,85,5,6,"(5, 6)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,86,5,7,"(5, 7)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,87,6,7,"(6, 7)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,88,7,7,"(7, 7)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,89,7,6,"(7, 6)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,90,6,6,"(6, 6)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,91,6,5,"(6, 5)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,92,7,5,"(7, 5)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,93,7,4,"(7, 4)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,94,6,4,"(6, 4)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,95,5,4,"(5, 4)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,96,5,3,"(5, 3)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,97,6,3,"(6, 3)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,98,6,2,"(6, 2)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,99,5,2,"(5, 2)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,100,5,1,"(5, 1)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,101,5,0,"(5, 0)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,102,4,0,"(4, 0)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,103,4,1,"(4, 1)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,104,3,1,"(3, 1)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,105,3,0,"(3, 0)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,106,2,0,"(2, 0)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,107,1,0,"(1, 0)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,108,0,0,"(0, 0)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,109,1,0,"(1, 0)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,110,2,0,"(2, 0)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,111,3,0,"(3, 0)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,112,3,1,"(3, 1)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,113,4,1,"(4, 1)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,114,4,0,"(4, 0)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,115,5,0,"(5, 0)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,116,5,1,"(5, 1)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,117,5,2,"(5, 2)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,118,6,2,"(6, 2)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,119,6,3,"(6, 3)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,120,5,3,"(5, 3)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,121,5,4,"(5, 4)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,122,6,4,"(6, 4)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,123,7,4,"(7, 4)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,124,7,5,"(7, 5)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,125,6,5,"(6, 5)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,126,6,6,"(6, 6)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,127,7,6,"(7, 6)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,128,7,7,"(7, 7)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,129,6,7,"(6, 7)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,130,5,7,"(5, 7)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,131,5,6,"(5, 6)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,132,4,6,"(4, 6)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,133,3,6,"(3, 6)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,134,2,6,"(2, 6)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,135,2,7,"(2, 7)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,136,1,7,"(1, 7)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,137,0,7,"(0, 7)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,138,0,6,"(0, 6)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,139,0,5,"(0, 5)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,140,1,5,"(1, 5)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,141,1,6,"(1, 6)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,142,1,5,"(1, 5)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,143,0,5,"(0, 5)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,144,0,6,"(0, 6)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,145,0,7,"(0, 7)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,146,1,7,"(1, 7)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,147,2,7,"(2, 7)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,148,2,6,"(2, 6)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,149,3,6,"(3, 6)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,150,4,6,"(4, 6)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,151,5,6,"(5, 6)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,152,5,7,"(5, 7)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,153,6,7,"(6, 7)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,154,7,7,"(7, 7)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,155,7,6,"(7, 6)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,156,6,6,"(6, 6)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,157,6,5,"(6, 5)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,158,7,5,"(7, 5)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,159,7,4,"(7, 4)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,160,6,4,"(6, 4)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,161,5,4,"(5, 4)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,162,5,3,"(5, 3)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,163,6,3,"(6, 3)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,164,6,2,"(6, 2)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,165,5,2,"(5, 2)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,166,5,1,"(5, 1)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,167,5,0,"(5, 0)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,168,4,0,"(4, 0)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,169,4,1,"(4, 1)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,170,3,1,"(3, 1)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,171,3,0,"(3, 0)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,172,2,0,"(2, 0)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,173,1,0,"(1, 0)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,174,0,0,"(0, 0)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,175,1,0,"(1, 0)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,176,2,0,"(2, 0)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,177,3,0,"(3, 0)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,178,3,1,"(3, 1)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,179,4,1,"(4, 1)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,180,4,0,"(4, 0)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,181,5,0,"(5, 0)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,182,5,1,"(5, 1)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,183,5,2,"(5, 2)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,184,6,2,"(6, 2)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,185,6,3,"(6, 3)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,186,5,3,"(5, 3)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,187,5,4,"(5, 4)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,188,6,4,"(6, 4)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,189,7,4,"(7, 4)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,190,7,5,"(7, 5)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,191,6,5,"(6, 5)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,192,6,6,"(6, 6)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,193,7,6,"(7, 6)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,194,7,7,"(7, 7)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,195,6,7,"(6, 7)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,196,5,7,"(5, 7)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,197,5,6,"(5, 6)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,198,4,6,"(4, 6)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,199,3,6,"(3, 6)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,200,2,6,"(2, 6)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,201,2,7,"(2, 7)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,202,1,7,"(1, 7)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,203,0,7,"(0, 7)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,204,0,6,"(0, 6)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,205,0,5,"(0, 5)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,206,1,5,"(1, 5)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,207,1,6,"(1, 6)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,208,1,5,"(1, 5)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,209,0,5,"(0, 5)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,210,0,6,"(0, 6)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,211,0,7,"(0, 7)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,212,1,7,"(1, 7)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,213,2,7,"(2, 7)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,214,2,6,"(2, 6)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,215,3,6,"(3, 6)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,216,4,6,"(4, 6)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,217,5,6,"(5, 6)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,218,5,7,"(5, 7)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,219,6,7,"(6, 7)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,220,7,7,"(7, 7)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,221,7,6,"(7, 6)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,222,6,6,"(6, 6)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,223,6,5,"(6, 5)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,224,7,5,"(7, 5)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,225,7,4,"(7, 4)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,226,6,4,"(6, 4)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,227,5,4,"(5, 4)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,228,5,3,"(5, 3)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,229,6,3,"(6, 3)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,230,6,2,"(6, 2)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,231,5,2,"(5, 2)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,232,5,1,"(5, 1)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,233,5,0,"(5, 0)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,234,4,0,"(4, 0)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,235,4,1,"(4, 1)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,236,3,1,"(3, 1)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,237,3,0,"(3, 0)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,238,2,0,"(2, 0)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,239,1,0,"(1, 0)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,240,0,0,"(0, 0)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,241,1,0,"(1, 0)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,242,2,0,"(2, 0)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,243,3,0,"(3, 0)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,244,3,1,"(3, 1)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,245,4,1,"(4, 1)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,246,4,0,"(4, 0)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,247,5,0,"(5, 0)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,248,5,1,"(5, 1)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,249,5,2,"(5, 2)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,250,6,2,"(6, 2)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,251,6,3,"(6, 3)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,252,5,3,"(5, 3)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,253,5,4,"(5, 4)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,254,6,4,"(6, 4)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,255,7,4,"(7, 4)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,256,7,5,"(7, 5)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,257,6,5,"(6, 5)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,258,6,6,"(6, 6)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,259,7,6,"(7, 6)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,260,7,7,"(7, 7)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,261,6,7,"(6, 7)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,262,5,7,"(5, 7)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,263,5,6,"(5, 6)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,264,4,6,"(4, 6)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,265,3,6,"(3, 6)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,266,2,6,"(2, 6)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,267,2,7,"(2, 7)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,268,1,7,"(1, 7)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,269,0,7,"(0, 7)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,270,0,6,"(0, 6)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,271,0,5,"(0, 5)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,272,1,5,"(1, 5)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,273,1,4,"(1, 4)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,274,0,4,"(0, 4)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,275,0,3,"(0, 3)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,276,1,3,"(1, 3)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,277,0,3,"(0, 3)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,278,0,4,"(0, 4)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,279,0,3,"(0, 3)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,280,1,3,"(1, 3)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,281,0,3,"(0, 3)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,282,0,4,"(0, 4)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,283,0,3,"(0, 3)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,284,1,3,"(1, 3)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,285,0,3,"(0, 3)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,286,0,4,"(0, 4)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,287,0,3,"(0, 3)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,288,1,3,"(1, 3)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,289,0,3,"(0, 3)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,290,0,4,"(0, 4)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,291,0,3,"(0, 3)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,292,1,3,"(1, 3)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,293,0,3,"(0, 3)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,294,0,4,"(0, 4)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,295,1,4,"(1, 4)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,296,1,5,"(1, 5)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,297,0,5,"(0, 5)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,298,0,6,"(0, 6)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,299,0,7,"(0, 7)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,300,0,6,"(0, 6)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,301,0,5,"(0, 5)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,302,1,5,"(1, 5)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,303,1,4,"(1, 4)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,304,0,4,"(0, 4)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,305,0,3,"(0, 3)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,306,1,3,"(1, 3)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,307,0,3,"(0, 3)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,308,0,4,"(0, 4)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,309,1,4,"(1, 4)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,310,1,5,"(1, 5)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,311,0,5,"(0, 5)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,312,0,6,"(0, 6)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,313,0,7,"(0, 7)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,314,1,7,"(1, 7)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,315,0,7,"(0, 7)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,316,0,6,"(0, 6)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,317,0,5,"(0, 5)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,318,1,5,"(1, 5)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,319,1,4,"(1, 4)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,320,0,4,"(0, 4)",west
deepseek-v3,8x8-1,8,False,383,45,0.0,321,0,3,"(0, 3)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,322,1,3,"(1, 3)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,323,0,3,"(0, 3)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,324,0,4,"(0, 4)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,325,1,4,"(1, 4)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,326,1,5,"(1, 5)",north
deepseek-v3,8x8-1,8,False,383,45,0.0,327,0,5,"(0, 5)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,328,0,6,"(0, 6)",east
deepseek-v3,8x8-1,8,False,383,45,0.0,329,0,7,"(0, 7)",south
deepseek-v3,8x8-1,8,False,383,45,0.0,330,1,7,"(1, 7)",north
