model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
deepseek-v3,8x8-2,8,False,382,45,0.0,84,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,85,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,86,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,87,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,88,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,89,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,90,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,91,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,92,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,93,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,94,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,95,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,96,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,97,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,98,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,99,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,100,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,101,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,102,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,103,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,104,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,105,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,106,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,107,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,108,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,109,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,110,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,111,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,112,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,113,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,114,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,115,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,116,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,117,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,118,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,119,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,120,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,121,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,122,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,123,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,124,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,125,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,126,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,127,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,128,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,129,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,130,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,131,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,132,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,133,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,134,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,135,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,136,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,137,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,138,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,139,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,140,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,141,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,142,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,143,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,144,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,145,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,146,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,147,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,148,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,149,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,150,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,151,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,152,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,153,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,154,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,155,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,156,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,157,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,158,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,159,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,160,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,161,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,162,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,163,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,164,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,165,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,166,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,167,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,168,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,169,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,170,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,171,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,172,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,173,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,174,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,175,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,176,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,177,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,178,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,179,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,180,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,181,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,182,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,183,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,184,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,185,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,186,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,187,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,188,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,189,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,190,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,191,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,192,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,193,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,194,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,195,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,196,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,197,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,198,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,199,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,200,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,201,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,202,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,203,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,204,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,205,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,206,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,207,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,208,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,209,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,210,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,211,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,212,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,213,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,214,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,215,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,216,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,217,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,218,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,219,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,220,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,221,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,222,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,223,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,224,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,225,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,226,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,227,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,228,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,229,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,230,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,231,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,232,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,233,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,234,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,235,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,236,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,237,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,238,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,239,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,240,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,241,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,242,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,243,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,244,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,245,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,246,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,247,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,248,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,249,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,250,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,251,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,252,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,253,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,254,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,255,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,256,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,257,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,258,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,259,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,260,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,261,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,262,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,263,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,264,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,265,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,266,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,267,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,268,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,269,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,270,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,271,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,272,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,273,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,274,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,275,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,276,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,277,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,278,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,279,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,280,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,281,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,282,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,283,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,284,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,285,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,286,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,287,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,288,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,289,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,290,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,291,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,292,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,293,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,294,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,295,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,296,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,297,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,298,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,299,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,300,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,301,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,302,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,303,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,304,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,305,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,306,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,307,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,308,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,309,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,310,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,311,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,312,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,313,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,314,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,315,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,316,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,317,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,318,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,319,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,320,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,321,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,322,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,323,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,324,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,325,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,326,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,327,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,328,2,0,"(2, 0)",east
deepseek-v3,8x8-2,8,False,382,45,0.0,329,2,1,"(2, 1)",west
deepseek-v3,8x8-2,8,False,382,45,0.0,330,2,0,"(2, 0)",east
