model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
gpt-5.2,6x6-3,6,False,135,30,0.0,24,3,3,"(3, 3)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,25,4,3,"(4, 3)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,26,4,2,"(4, 2)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,27,5,2,"(5, 2)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,28,4,2,"(4, 2)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,29,4,3,"(4, 3)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,30,3,3,"(3, 3)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,31,4,3,"(4, 3)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,32,4,2,"(4, 2)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,33,5,2,"(5, 2)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,34,5,1,"(5, 1)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,35,5,0,"(5, 0)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,36,4,0,"(4, 0)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,37,5,0,"(5, 0)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,38,5,1,"(5, 1)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,39,5,2,"(5, 2)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,40,4,2,"(4, 2)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,41,4,3,"(4, 3)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,42,3,3,"(3, 3)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,43,4,3,"(4, 3)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,44,4,2,"(4, 2)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,45,5,2,"(5, 2)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,46,5,1,"(5, 1)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,47,5,0,"(5, 0)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,48,4,0,"(4, 0)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,49,4,1,"(4, 1)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,50,3,1,"(3, 1)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,51,3,2,"(3, 2)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,52,2,2,"(2, 2)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,53,3,2,"(3, 2)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,54,3,1,"(3, 1)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,55,4,1,"(4, 1)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,56,4,0,"(4, 0)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,57,5,0,"(5, 0)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,58,5,1,"(5, 1)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,59,5,2,"(5, 2)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,60,4,2,"(4, 2)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,61,4,3,"(4, 3)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,62,3,3,"(3, 3)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,63,4,3,"(4, 3)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,64,4,2,"(4, 2)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,65,5,2,"(5, 2)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,66,5,1,"(5, 1)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,67,5,0,"(5, 0)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,68,4,0,"(4, 0)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,69,3,0,"(3, 0)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,70,2,0,"(2, 0)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,71,3,0,"(3, 0)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,72,4,0,"(4, 0)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,73,4,1,"(4, 1)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,74,3,1,"(3, 1)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,75,3,2,"(3, 2)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,76,2,2,"(2, 2)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,77,3,2,"(3, 2)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,78,3,1,"(3, 1)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,79,4,1,"(4, 1)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,80,4,0,"(4, 0)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,81,5,0,"(5, 0)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,82,5,1,"(5, 1)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,83,5,2,"(5, 2)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,84,4,2,"(4, 2)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,85,4,3,"(4, 3)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,86,3,3,"(3, 3)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,87,4,3,"(4, 3)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,88,4,2,"(4, 2)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,89,5,2,"(5, 2)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,90,5,1,"(5, 1)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,91,5,0,"(5, 0)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,92,4,0,"(4, 0)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,93,4,1,"(4, 1)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,94,3,1,"(3, 1)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,95,3,2,"(3, 2)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,96,2,2,"(2, 2)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,97,3,2,"(3, 2)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,98,3,1,"(3, 1)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,99,4,1,"(4, 1)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,100,4,0,"(4, 0)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,101,5,0,"(5, 0)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,102,5,1,"(5, 1)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,103,5,2,"(5, 2)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,104,4,2,"(4, 2)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,105,4,3,"(4, 3)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,106,3,3,"(3, 3)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,107,4,3,"(4, 3)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,108,4,2,"(4, 2)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,109,5,2,"(5, 2)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,110,5,1,"(5, 1)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,111,5,0,"(5, 0)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,112,4,0,"(4, 0)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,113,3,0,"(3, 0)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,114,2,0,"(2, 0)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,115,3,0,"(3, 0)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,116,4,0,"(4, 0)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,117,5,0,"(5, 0)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,118,5,1,"(5, 1)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,119,5,2,"(5, 2)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,120,4,2,"(4, 2)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,121,4,3,"(4, 3)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,122,3,3,"(3, 3)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,123,4,3,"(4, 3)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,124,4,2,"(4, 2)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,125,5,2,"(5, 2)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,126,5,1,"(5, 1)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,127,5,0,"(5, 0)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,128,4,0,"(4, 0)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,129,4,1,"(4, 1)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,130,3,1,"(3, 1)",east
gpt-5.2,6x6-3,6,False,135,30,0.0,131,3,2,"(3, 2)",north
gpt-5.2,6x6-3,6,False,135,30,0.0,132,2,2,"(2, 2)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,133,3,2,"(3, 2)",west
gpt-5.2,6x6-3,6,False,135,30,0.0,134,3,1,"(3, 1)",south
gpt-5.2,6x6-3,6,False,135,30,0.0,135,4,1,"(4, 1)",—
