model,maze,maze_size,solved,total_steps,shortest_path_length,efficiency,step,row,col,position,move_taken
deepseek-v3,6x6-1,6,False,216,26,0.0,105,3,2,"(3, 2)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,106,2,2,"(2, 2)",west
deepseek-v3,6x6-1,6,False,216,26,0.0,107,2,1,"(2, 1)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,108,1,1,"(1, 1)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,109,0,1,"(0, 1)",west
deepseek-v3,6x6-1,6,False,216,26,0.0,110,0,0,"(0, 0)",east
deepseek-v3,6x6-1,6,False,216,26,0.0,111,0,1,"(0, 1)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,112,1,1,"(1, 1)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,113,2,1,"(2, 1)",east
deepseek-v3,6x6-1,6,False,216,26,0.0,114,2,2,"(2, 2)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,115,3,2,"(3, 2)",west
deepseek-v3,6x6-1,6,False,216,26,0.0,116,3,1,"(3, 1)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,117,4,1,"(4, 1)",west
deepseek-v3,6x6-1,6,False,216,26,0.0,118,4,0,"(4, 0)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,119,3,0,"(3, 0)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,120,2,0,"(2, 0)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,121,1,0,"(1, 0)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,122,2,0,"(2, 0)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,123,3,0,"(3, 0)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,124,4,0,"(4, 0)",east
deepseek-v3,6x6-1,6,False,216,26,0.0,125,4,1,"(4, 1)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,126,3,1,"(3, 1)",east
deepseek-v3,6x6-1,6,False,216,26,0.0,127,3,2,"(3, 2)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,128,2,2,"(2, 2)",west
deepseek-v3,6x6-1,6,False,216,26,0.0,129,2,1,"(2, 1)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,130,1,1,"(1, 1)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,131,0,1,"(0, 1)",west
deepseek-v3,6x6-1,6,False,216,26,0.0,132,0,0,"(0, 0)",east
deepseek-v3,6x6-1,6,False,216,26,0.0,133,0,1,"(0, 1)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,134,1,1,"(1, 1)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,135,2,1,"(2, 1)",east
deepseek-v3,6x6-1,6,False,216,26,0.0,136,2,2,"(2, 2)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,137,3,2,"(3, 2)",west
deepseek-v3,6x6-1,6,False,216,26,0.0,138,3,1,"(3, 1)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,139,4,1,"(4, 1)",west
deepseek-v3,6x6-1,6,False,216,26,0.0,140,4,0,"(4, 0)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,141,3,0,"(3, 0)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,142,2,0,"(2, 0)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,143,1,0,"(1, 0)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,144,2,0,"(2, 0)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,145,3,0,"(3, 0)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,146,4,0,"(4, 0)",east
deepseek-v3,6x6-1,6,False,216,26,0.0,147,4,1,"(4, 1)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,148,3,1,"(3, 1)",east
deepseek-v3,6x6-1,6,False,216,26,0.0,149,3,2,"(3, 2)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,150,2,2,"(2, 2)",west
deepseek-v3,6x6-1,6,False,216,26,0.0,151,2,1,"(2, 1)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,152,1,1,"(1, 1)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,153,0,1,"(0, 1)",west
deepseek-v3,6x6-1,6,False,216,26,0.0,154,0,0,"(0, 0)",east
deepseek-v3,6x6-1,6,False,216,26,0.0,155,0,1,"(0, 1)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,156,1,1,"(1, 1)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,157,2,1,"(2, 1)",east
deepseek-v3,6x6-1,6,False,216,26,0.0,158,2,2,"(2, 2)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,159,3,2,"(3, 2)",west
deepseek-v3,6x6-1,6,False,216,26,0.0,160,3,1,"(3, 1)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,161,4,1,"(4, 1)",west
deepseek-v3,6x6-1,6,False,216,26,0.0,162,4,0,"(4, 0)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,163,3,0,"(3, 0)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,164,2,0,"(2, 0)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,165,1,0,"(1, 0)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,166,2,0,"(2, 0)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,167,3,0,"(3, 0)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,168,4,0,"(4, 0)",east
deepseek-v3,6x6-1,6,False,216,26,0.0,169,4,1,"(4, 1)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,170,3,1,"(3, 1)",east
deepseek-v3,6x6-1,6,False,216,26,0.0,171,3,2,"(3, 2)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,172,2,2,"(2, 2)",west
deepseek-v3,6x6-1,6,False,216,26,0.0,173,2,1,"(2, 1)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,174,1,1,"(1, 1)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,175,0,1,"(0, 1)",west
deepseek-v3,6x6-1,6,False,216,26,0.0,176,0,0,"(0, 0)",east
deepseek-v3,6x6-1,6,False,216,26,0.0,177,0,1,"(0, 1)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,178,1,1,"(1, 1)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,179,2,1,"(2, 1)",east
deepseek-v3,6x6-1,6,False,216,26,0.0,180,2,2,"(2, 2)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,181,3,2,"(3, 2)",west
deepseek-v3,6x6-1,6,False,216,26,0.0,182,3,1,"(3, 1)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,183,4,1,"(4, 1)",west
deepseek-v3,6x6-1,6,False,216,26,0.0,184,4,0,"(4, 0)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,185,3,0,"(3, 0)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,186,2,0,"(2, 0)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,187,1,0,"(1, 0)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,188,2,0,"(2, 0)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,189,3,0,"(3, 0)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,190,4,0,"(4, 0)",east
deepseek-v3,6x6-1,6,False,216,26,0.0,191,4,1,"(4, 1)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,192,3,1,"(3, 1)",east
deepseek-v3,6x6-1,6,False,216,26,0.0,193,3,2,"(3, 2)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,194,2,2,"(2, 2)",west
deepseek-v3,6x6-1,6,False,216,26,0.0,195,2,1,"(2, 1)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,196,1,1,"(1, 1)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,197,0,1,"(0, 1)",west
deepseek-v3,6x6-1,6,False,216,26,0.0,198,0,0,"(0, 0)",east
deepseek-v3,6x6-1,6,False,216,26,0.0,199,0,1,"(0, 1)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,200,1,1,"(1, 1)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,201,2,1,"(2, 1)",east
deepseek-v3,6x6-1,6,False,216,26,0.0,202,2,2,"(2, 2)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,203,3,2,"(3, 2)",west
deepseek-v3,6x6-1,6,False,216,26,0.0,204,3,1,"(3, 1)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,205,4,1,"(4, 1)",west
deepseek-v3,6x6-1,6,False,216,26,0.0,206,4,0,"(4, 0)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,207,3,0,"(3, 0)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,208,2,0,"(2, 0)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,209,1,0,"(1, 0)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,210,2,0,"(2, 0)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,211,3,0,"(3, 0)",south
deepseek-v3,6x6-1,6,False,216,26,0.0,212,4,0,"(4, 0)",east
deepseek-v3,6x6-1,6,False,216,26,0.0,213,4,1,"(4, 1)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,214,3,1,"(3, 1)",east
deepseek-v3,6x6-1,6,False,216,26,0.0,215,3,2,"(3, 2)",north
deepseek-v3,6x6-1,6,False,216,26,0.0,216,2,2,"(2, 2)",—
